motion_name,method,duration_s,number_of_frames,mean_root_position_error_cm,p95_root_position_error_cm,final_root_drift_cm,mean_root_yaw_error_deg,mean_root_relative_mpjpe_cm,p95_root_relative_mpjpe_cm,normalized_root_relative_mpjpe,mean_end_effector_error_cm,p95_end_effector_error_cm,max_end_effector_error_cm,joint_limit_violation_frame_ratio_percent,maximum_joint_limit_excess_deg,total_foot_sliding_cm,foot_sliding_per_second_cm_s,mean_contact_foot_speed_cm_s,penetration_frame_ratio_percent,mean_penetration_depth_cm,max_penetration_depth_cm,self_collision_event_count,self_collision_frame_ratio_percent,maximum_self_penetration_depth_cm,mean_absolute_joint_jerk_rad_s3,p95_absolute_joint_jerk_rad_s3,maximum_joint_jerk_rad_s3,method_key,reference_original_fps,method_original_fps,reference_original_duration_s,method_original_duration_s,reference_to_robot_scale,max_root_position_error_cm,mean_root_height_error_cm,max_root_yaw_error_deg,max_root_relative_mpjpe_cm,pelvis_root_error_cm,torso_error_cm,head_error_cm,left_shoulder_error_cm,right_shoulder_error_cm,left_elbow_error_cm,right_elbow_error_cm,left_hand_error_cm,right_hand_error_cm,left_hip_error_cm,right_hip_error_cm,left_knee_error_cm,right_knee_error_cm,left_foot_error_cm,right_foot_error_cm,mean_global_end_effector_error_cm,p95_global_end_effector_error_cm,max_global_end_effector_error_cm,left_hand_mean_error_cm,left_hand_global_mean_error_cm,right_hand_mean_error_cm,right_hand_global_mean_error_cm,left_foot_mean_error_cm,left_foot_global_mean_error_cm,right_foot_mean_error_cm,right_foot_global_mean_error_cm,joint_limit_violation_sample_ratio_percent,number_of_violating_joints,mean_joint_limit_excess_deg,top_10_violating_joints,left_foot_sliding_cm,right_foot_sliding_cm,p95_contact_foot_speed_cm_s,max_contact_foot_speed_cm_s,left_foot_contact_ratio_percent,right_foot_contact_ratio_percent,p95_penetration_depth_cm,left_foot_max_penetration_cm,right_foot_max_penetration_cm,mean_colliding_pairs_per_collision_frame,max_colliding_pairs_in_one_frame,most_frequent_collision_pairs,mean_joint_acceleration_rad_s2,maximum_joint_acceleration_rad_s2,mean_normalized_joint_jerk_s3,p95_normalized_joint_jerk_s3,maximum_normalized_joint_jerk_s3,highest_jerk_joints
05_04,Direct Mapping,9.9,298,90.71590587589913,209.1979690807288,225.1211966389318,0.5197626331428958,27.43767847975449,76.06026026790708,0.22291401810932215,47.21598786299502,81.12027208663235,109.57347645657643,71.47651006711409,43.53454770659332,158.32695170516706,15.992621384360309,13.013174112753454,55.369127516778526,1.3877457159195226,6.248313145010034,99,48.65771812080537,12.159801622968024,95.45707685214836,392.947212348427,1995.032758066602,direct,120.0,30.0,9.983333333333333,9.966666666666667,0.766898421010705,225.1211966389318,8.251801935810029,5.372304017495047,109.57347645657643,0.0,15.77074202184787,20.724293281731473,23.714188254588837,19.230538088841563,43.25023384229075,36.19747552427404,56.351602006612644,68.84425997893015,8.209651488488342,11.682415338276094,23.165729670968403,20.755958233029837,41.4544114813825,22.213677985054815,117.10742671031254,256.76952107015666,264.4384441677686,56.351602006612644,113.301658522064,68.84425997893015,146.13645381659666,41.4544114813825,114.44523495226208,22.213677985054815,94.5463595503275,5.496412867391808,11,14.112523348834076,"[{""joint"": ""left_knee_joint"", ""violating_frames"": 101}, {""joint"": ""left_ankle_roll_joint"", ""violating_frames"": 96}, {""joint"": ""left_shoulder_roll_joint"", ""violating_frames"": 85}, {""joint"": ""right_shoulder_roll_joint"", ""violating_frames"": 65}, {""joint"": ""right_ankle_roll_joint"", ""violating_frames"": 40}, {""joint"": ""waist_pitch_joint"", ""violating_frames"": 26}, {""joint"": ""right_ankle_pitch_joint"", ""violating_frames"": 19}, {""joint"": ""left_shoulder_pitch_joint"", ""violating_frames"": 14}, {""joint"": ""left_ankle_pitch_joint"", ""violating_frames"": 13}, {""joint"": ""right_shoulder_yaw_joint"", ""violating_frames"": 9}]",29.016108415286784,129.31084328988027,47.60169601664251,126.93067353728816,42.95302013422819,82.5503355704698,3.968319174269382,6.248313145010034,4.6693909202681825,9.055172413793104,17,"[{""pair"": ""left_shoulder_yaw_link | torso_link"", ""collision_frames"": 128}, {""pair"": ""left_shoulder_roll_link | torso_link"", ""collision_frames"": 124}, {""pair"": ""right_shoulder_yaw_link | torso_link"", ""collision_frames"": 118}, {""pair"": ""left_elbow_link | torso_link"", ""collision_frames"": 117}, {""pair"": ""right_shoulder_roll_link | torso_link"", ""collision_frames"": 106}, {""pair"": ""right_elbow_link | torso_link"", ""collision_frames"": 99}, {""pair"": ""left_wrist_roll_link | torso_link"", ""collision_frames"": 97}, {""pair"": ""left_wrist_pitch_link | torso_link"", ""collision_frames"": 86}, {""pair"": ""left_elbow_link | right_shoulder_yaw_link"", ""collision_frames"": 74}, {""pair"": ""left_shoulder_yaw_link | right_shoulder_yaw_link"", ""collision_frames"": 64}]",5.725011592786167,73.67299656343603,43.40662549026389,168.17744889114462,2587.159012399506,"[{""joint"": ""left_wrist_yaw_joint"", ""mean_abs_jerk_rad_s3"": 204.32045317509719}, {""joint"": ""right_wrist_yaw_joint"", ""mean_abs_jerk_rad_s3"": 202.95101738010877}, {""joint"": ""left_wrist_roll_joint"", ""mean_abs_jerk_rad_s3"": 201.16320717597762}, {""joint"": ""right_wrist_roll_joint"", ""mean_abs_jerk_rad_s3"": 174.36509334468064}, {""joint"": ""left_elbow_joint"", ""mean_abs_jerk_rad_s3"": 129.48132173278145}]"
05_04,Basic IK,9.9,298,85.1755560159728,195.91588516734964,209.66286458778342,10.115002692502973,24.67658203155927,65.17489242287327,0.20048183223365756,41.80591067556111,72.71749886277742,150.7280259485473,100.0,410.60226177453495,223.8607728924002,22.612199282060626,15.091737498364061,99.66442953020133,4.049619137585575,6.100505898611861,55,41.946308724832214,4.342802814099495,179.80574641715302,772.1100925157062,7259.271674109224,basic_ik,120.0,30.0,9.983333333333333,9.966666666666667,0.766898421010705,209.66286458778342,4.884928234750973,58.49069773618015,150.7280259485473,0.0,17.469222741976086,14.601077652797153,18.137434807302057,17.025950112782862,37.48879627058352,36.64504062743524,48.64450990001256,56.16100827544827,14.705051354707246,9.498159403905971,26.479862422283933,10.874492377370458,45.62643642182807,16.791688104955536,107.6538019659669,220.1657171565895,260.4527702831728,48.64450990001256,107.12326972215591,56.16100827544827,130.84520712441477,45.62643642182807,106.81925607788918,16.791688104955536,85.82747493940778,21.51122425364499,16,53.4071831455137,"[{""joint"": ""right_ankle_pitch_joint"", ""violating_frames"": 288}, {""joint"": ""right_ankle_roll_joint"", ""violating_frames"": 286}, {""joint"": ""left_ankle_pitch_joint"", ""violating_frames"": 278}, {""joint"": ""waist_pitch_joint"", ""violating_frames"": 277}, {""joint"": ""right_hip_yaw_joint"", ""violating_frames"": 174}, {""joint"": ""left_ankle_roll_joint"", ""violating_frames"": 148}, {""joint"": ""right_wrist_roll_joint"", ""violating_frames"": 140}, {""joint"": ""right_hip_roll_joint"", ""violating_frames"": 74}, {""joint"": ""left_hip_pitch_joint"", ""violating_frames"": 45}, {""joint"": ""right_hip_pitch_joint"", ""violating_frames"": 35}]",64.9609281930125,158.89984469938773,70.0199958416458,276.2062212569363,68.45637583892618,86.91275167785236,5.497330686836291,3.008039614197383,6.100505898611861,2.888,8,"[{""pair"": ""pelvis | right_hip_roll_link"", ""collision_frames"": 75}, {""pair"": ""left_hip_roll_link | pelvis"", ""collision_frames"": 66}, {""pair"": ""right_shoulder_yaw_link | torso_link"", ""collision_frames"": 39}, {""pair"": ""left_shoulder_yaw_link | torso_link"", ""collision_frames"": 31}, {""pair"": ""left_shoulder_roll_link | torso_link"", ""collision_frames"": 22}, {""pair"": ""right_shoulder_roll_link | torso_link"", ""collision_frames"": 22}, {""pair"": ""left_ankle_roll_link | left_knee_link"", ""collision_frames"": 18}, {""pair"": ""right_ankle_roll_link | right_knee_link"", ""collision_frames"": 14}, {""pair"": ""left_elbow_link | torso_link"", ""collision_frames"": 11}, {""pair"": ""right_elbow_link | torso_link"", ""collision_frames"": 7}]",8.95524718642529,227.31366935443234,125.84907082353799,377.6857653254288,13010.379201337935,"[{""joint"": ""right_ankle_roll_joint"", ""mean_abs_jerk_rad_s3"": 619.2226190195921}, {""joint"": ""left_ankle_roll_joint"", ""mean_abs_jerk_rad_s3"": 482.5631489541873}, {""joint"": ""right_shoulder_yaw_joint"", ""mean_abs_jerk_rad_s3"": 369.9494540710699}, {""joint"": ""left_shoulder_yaw_joint"", ""mean_abs_jerk_rad_s3"": 335.850153033589}, {""joint"": ""left_wrist_roll_joint"", ""mean_abs_jerk_rad_s3"": 315.04115815724606}]"
05_04,GMR,9.9,298,88.13329407355982,203.06956847558504,218.1684167557043,5.553239702895522,26.468949122902117,67.29703533665803,0.21504369651648914,45.03025271971529,76.58720487865732,111.33203167272934,0.6711409395973155,6.3611093629270335e-15,180.9589509893552,18.278681918116686,12.117786896608608,98.99328859060402,3.0376934081208304,5.96023892194243,8,2.348993288590604,1.402732101901043,121.43205449259935,521.1225234950949,2892.964563585354,gmr,120.0,29.924937447873226,9.983333333333333,9.924832775919732,0.766898421010705,218.1684167557043,4.6114516612683385,21.029803037391744,111.33203167272934,0.0,15.976802135647755,15.930213476505445,16.29569890602362,22.32927880465786,36.325577674985816,44.371962619168066,51.02789647980729,63.519254426273456,11.447461441197003,9.462868524199301,30.15034623131003,14.623016150975685,47.161021855057626,18.412838117722817,114.50055452664063,233.57681781221592,281.9390130643046,51.02789647980729,115.30847909265532,63.519254426273456,139.85525014273995,47.161021855057626,110.70217513560112,18.412838117722817,92.13631373556619,0.023142791020597086,2,4.770832022195275e-15,"[{""joint"": ""right_ankle_pitch_joint"", ""violating_frames"": 1}, {""joint"": ""right_ankle_roll_joint"", ""violating_frames"": 1}]",58.875046792543785,122.0839041968114,81.65116294010303,308.58251228701977,69.12751677852349,88.25503355704699,4.760029061125608,4.823320540172657,5.96023892194243,3.4285714285714284,7,"[{""pair"": ""left_shoulder_yaw_link | torso_link"", ""collision_frames"": 7}, {""pair"": ""left_shoulder_roll_link | torso_link"", ""collision_frames"": 6}, {""pair"": ""right_shoulder_yaw_link | torso_link"", ""collision_frames"": 3}, {""pair"": ""right_shoulder_roll_link | torso_link"", ""collision_frames"": 2}, {""pair"": ""left_wrist_pitch_link | right_elbow_link"", ""collision_frames"": 2}, {""pair"": ""left_wrist_pitch_link | right_shoulder_yaw_link"", ""collision_frames"": 2}, {""pair"": ""left_wrist_roll_link | right_shoulder_yaw_link"", ""collision_frames"": 1}, {""pair"": ""left_wrist_yaw_link | right_elbow_link"", ""collision_frames"": 1}]",7.37276518604077,317.8002187873697,49.38454905607528,210.98897609039992,1144.6844136043276,"[{""joint"": ""left_wrist_roll_joint"", ""mean_abs_jerk_rad_s3"": 263.17723274735005}, {""joint"": ""right_shoulder_yaw_joint"", ""mean_abs_jerk_rad_s3"": 217.31559237865727}, {""joint"": ""right_wrist_roll_joint"", ""mean_abs_jerk_rad_s3"": 212.41259479833425}, {""joint"": ""left_shoulder_yaw_joint"", ""mean_abs_jerk_rad_s3"": 212.07885127040524}, {""joint"": ""right_wrist_yaw_joint"", ""mean_abs_jerk_rad_s3"": 200.9506582079698}]"
111_23,Direct Mapping,9.333333333333334,281,70.03672397029264,122.35768673268959,86.34118325350583,0.329954604813237,20.38807927671063,48.40682006754927,0.1656404231304206,35.1645273228294,52.07919166689109,57.23098011215745,76.86832740213522,40.052512869700166,612.2334560018787,65.596441714487,70.10306748113115,41.99288256227758,0.8213314406450934,4.8626037432901565,12,22.419928825622776,1.1309198454494414,109.42659868870912,361.5122479499348,1812.923986870729,direct,120.0,30.0,9.4,9.4,0.7691692013648124,123.95420030452098,8.648749995380557,0.7493854103971682,57.23098011215745,0.0,18.520718466109983,8.169628648571999,17.379016116394872,16.70092006705199,15.404249467814754,27.577459087462625,29.153973205897042,49.09205027576073,6.653952577545335,9.651197795883103,23.547754715978346,21.558182916528803,26.781429557141667,35.63065625251814,87.14438376156998,149.84474653963375,164.46156961304337,29.153973205897042,77.09849202872957,49.09205027576073,105.98346133166486,26.781429557141667,73.31890695006138,35.63065625251814,92.17667473582416,3.399190084672966,4,14.599031315410604,"[{""joint"": ""left_knee_joint"", ""violating_frames"": 207}, {""joint"": ""right_knee_joint"", ""violating_frames"": 66}, {""joint"": ""right_ankle_roll_joint"", ""violating_frames"": 3}, {""joint"": ""right_ankle_pitch_joint"", ""violating_frames"": 1}]",204.68641017062964,407.54704583124914,183.15283671232885,271.9109235286009,39.8576512455516,68.68327402135232,3.2109560797682546,4.8626037432901565,4.112885828746057,1.0476190476190477,2,"[{""pair"": ""left_shoulder_yaw_link | torso_link"", ""collision_frames"": 36}, {""pair"": ""right_shoulder_yaw_link | torso_link"", ""collision_frames"": 30}]",6.1960843721114855,81.35573333378876,51.49745170177779,192.37948372288182,794.9593376612136,"[{""joint"": ""right_knee_joint"", ""mean_abs_jerk_rad_s3"": 251.66325865302935}, {""joint"": ""left_knee_joint"", ""mean_abs_jerk_rad_s3"": 227.71121669675645}, {""joint"": ""left_wrist_roll_joint"", ""mean_abs_jerk_rad_s3"": 209.8587316455459}, {""joint"": ""right_ankle_pitch_joint"", ""mean_abs_jerk_rad_s3"": 175.16499258704724}, {""joint"": ""left_ankle_pitch_joint"", ""mean_abs_jerk_rad_s3"": 164.04270586365712}]"
111_23,Basic IK,9.333333333333334,281,164.08205880066083,286.3053176780732,203.13317855822652,6.551480107707159,18.182320950907492,33.81809620796389,0.1477200130000345,26.67866632100568,41.173916566125726,51.34836410872482,100.0,804.1993288427728,589.784050736058,63.19114829314907,48.34295497836541,98.57651245551602,4.4166366333727,7.393590017144272,306,100.0,6.60841584489377,234.7862476459132,911.0515689154358,12710.772931600255,basic_ik,120.0,30.0,9.4,9.4,0.7691692013648124,290.9938046700942,0.8800869021761649,19.472524886490678,51.34836410872482,0.0,20.98219632394105,13.18172006127168,20.071692407366314,15.048553593481847,19.207247007060392,21.702766366057542,26.59719050687577,28.579275787880974,14.104228492335794,10.575430191174682,14.631595653613488,16.514718883286932,22.70834569334441,28.829853295921538,170.31217709555781,304.51686486148856,319.37619043744775,26.59719050687577,157.76079268562893,28.579275787880974,179.99678955388794,22.70834569334441,163.7753331131195,28.829853295921538,179.71579302959486,20.235611731500796,12,148.5223064384439,"[{""joint"": ""waist_pitch_joint"", ""violating_frames"": 281}, {""joint"": ""right_ankle_pitch_joint"", ""violating_frames"": 281}, {""joint"": ""left_ankle_roll_joint"", ""violating_frames"": 280}, {""joint"": ""right_ankle_roll_joint"", ""violating_frames"": 279}, {""joint"": ""left_ankle_pitch_joint"", ""violating_frames"": 195}, {""joint"": ""left_wrist_roll_joint"", ""violating_frames"": 161}, {""joint"": ""left_hip_pitch_joint"", ""violating_frames"": 60}, {""joint"": ""right_hip_roll_joint"", ""violating_frames"": 33}, {""joint"": ""right_hip_pitch_joint"", ""violating_frames"": 30}, {""joint"": ""left_hip_roll_joint"", ""violating_frames"": 24}]",312.6526088587155,277.1314418773425,207.52146021187002,297.90393988353594,77.22419928825623,74.73309608540926,7.244684803863944,4.326733728746895,7.393590017144272,8.693950177935942,19,"[{""pair"": ""left_hip_roll_link | pelvis"", ""collision_frames"": 232}, {""pair"": ""pelvis | right_hip_roll_link"", ""collision_frames"": 226}, {""pair"": ""left_shoulder_yaw_link | torso_link"", ""collision_frames"": 221}, {""pair"": ""right_hip_roll_link | right_wrist_pitch_link"", ""collision_frames"": 140}, {""pair"": ""right_hip_roll_link | right_wrist_roll_link"", ""collision_frames"": 128}, {""pair"": ""right_elbow_link | right_hip_roll_link"", ""collision_frames"": 120}, {""pair"": ""left_ankle_roll_link | left_knee_link"", ""collision_frames"": 111}, {""pair"": ""left_elbow_link | left_hip_roll_link"", ""collision_frames"": 103}, {""pair"": ""left_hip_roll_link | left_wrist_roll_link"", ""collision_frames"": 102}, {""pair"": ""right_shoulder_yaw_link | torso_link"", ""collision_frames"": 99}]",11.290123870137721,484.6847393493972,217.75023761310993,733.2186193446028,24275.73134377436,"[{""joint"": ""right_ankle_roll_joint"", ""mean_abs_jerk_rad_s3"": 1259.5418827954074}, {""joint"": ""left_ankle_roll_joint"", ""mean_abs_jerk_rad_s3"": 1035.3725923227933}, {""joint"": ""left_ankle_pitch_joint"", ""mean_abs_jerk_rad_s3"": 449.1175307586673}, {""joint"": ""right_hip_yaw_joint"", ""mean_abs_jerk_rad_s3"": 355.69469301629147}, {""joint"": ""right_wrist_roll_joint"", ""mean_abs_jerk_rad_s3"": 354.75392041209466}]"
111_23,GMR,9.333333333333334,281,176.42482854283617,308.40007865722083,214.99294225519256,3.9723260790479515,18.634270998618245,37.63307721967445,0.15139182514675975,28.899752033163338,43.350218654063404,49.17993296397089,0.0,0.0,509.26344316108737,54.56394033868793,44.67223185623573,97.86476868327402,4.2233084650696116,6.832324499104455,9,9.252669039145907,3.373261687955854,115.87973791641292,386.82944564066185,2160.0558190570646,gmr,120.0,29.973427812223207,9.4,9.34160756501182,0.7691692013648124,311.0960387498046,3.2786589154781236,10.071371447310169,49.17993296397089,0.0,18.53252571859496,9.714286728702204,15.311687809474254,18.776951064402656,16.059941726012802,28.37240769321381,25.564343815121422,36.00250063156146,7.392137848932773,9.420939679408498,19.70551872358395,20.62865985429442,23.514205164110535,30.51795852185995,185.3545616979932,328.4732553190511,350.82758501180945,25.564343815121422,172.35115796808657,36.00250063156146,199.06641479615303,23.514205164110535,176.30627871287152,30.51795852185995,193.69439531486168,0.0,0,0.0,[],233.2529105849006,276.01053257618673,276.88496731962516,368.47983300302815,64.05693950177937,79.35943060498221,6.6383201776577,6.832324499104455,5.970796926020734,2.8461538461538463,4,"[{""pair"": ""left_hip_roll_link | left_wrist_yaw_link"", ""collision_frames"": 25}, {""pair"": ""left_hip_roll_link | left_wrist_pitch_link"", ""collision_frames"": 22}, {""pair"": ""left_hip_pitch_link | left_wrist_pitch_link"", ""collision_frames"": 14}, {""pair"": ""left_hip_pitch_link | left_wrist_yaw_link"", ""collision_frames"": 13}]",6.632378305980856,79.69434935967891,53.93597438445222,190.73109610673626,859.0860335164776,"[{""joint"": ""left_wrist_roll_joint"", ""mean_abs_jerk_rad_s3"": 257.398271534248}, {""joint"": ""right_knee_joint"", ""mean_abs_jerk_rad_s3"": 211.44179616095747}, {""joint"": ""left_knee_joint"", ""mean_abs_jerk_rad_s3"": 210.29173866890613}, {""joint"": ""right_ankle_pitch_joint"", ""mean_abs_jerk_rad_s3"": 177.23083234374627}, {""joint"": ""left_wrist_yaw_joint"", ""mean_abs_jerk_rad_s3"": 174.5434792343338}]"
113_20,Direct Mapping,12.0,361,147.59369384546983,336.8218189199733,17.017360030416633,0.18234386537598488,19.18883251634854,44.45371453996739,0.155897291463718,31.936754400488315,50.692252876124364,66.89096928714088,12.742382271468145,16.497200063283728,637.1005906935179,53.09171589112649,77.06861984195783,9.695290858725762,0.13293429423048686,2.490477875862544,1,0.554016620498615,0.3969935362846597,73.76815051322745,251.0692808163976,1406.353915307936,direct,120.0,30.0,12.058333333333334,12.033333333333333,0.7612150442828164,345.05258856421233,10.943025265825748,0.6784908116648627,66.89096928714088,0.0,18.82464100691482,13.35870673590486,14.721165544465538,20.51915163232529,13.737388154546945,23.204623683959028,27.740268399499968,46.21763809701122,7.609107171091462,9.019252947902618,19.965361339399372,19.126071926764904,24.75828876030352,29.030822345138564,155.49970367207007,333.8032273961899,385.65328280357136,27.740268399499968,153.92137718863202,46.21763809701122,162.28319224979012,24.75828876030352,150.41553380827315,29.030822345138564,155.37871144158487,0.6208806953863788,4,4.110242529735109,"[{""joint"": ""right_ankle_pitch_joint"", ""violating_frames"": 22}, {""joint"": ""left_ankle_roll_joint"", ""violating_frames"": 21}, {""joint"": ""right_ankle_roll_joint"", ""violating_frames"": 18}, {""joint"": ""left_ankle_pitch_joint"", ""violating_frames"": 4}]",377.00199597267454,260.0985947208434,184.2046135350782,209.7705196612071,42.10526315789473,31.301939058171747,0.8105484239465323,2.490477875862544,1.0797706772249924,1.0,1,"[{""pair"": ""right_shoulder_yaw_link | torso_link"", ""collision_frames"": 2}]",4.519605088902682,64.84191751424179,38.93664169217273,151.39778038814072,1017.293195393045,"[{""joint"": ""right_ankle_pitch_joint"", ""mean_abs_jerk_rad_s3"": 185.21424360835468}, {""joint"": ""left_knee_joint"", ""mean_abs_jerk_rad_s3"": 166.53749315951083}, {""joint"": ""left_ankle_pitch_joint"", ""mean_abs_jerk_rad_s3"": 156.28255853877351}, {""joint"": ""right_knee_joint"", ""mean_abs_jerk_rad_s3"": 143.0026136282638}, {""joint"": ""left_wrist_roll_joint"", ""mean_abs_jerk_rad_s3"": 101.44098478864152}]"
113_20,Basic IK,12.0,361,152.1381409147048,347.73497976465694,16.95143698753018,7.361302860473872,15.889901375395043,28.764064650220345,0.1290955342874128,22.094635808639424,38.19023614272577,55.14967644706436,100.0,794.9331249479117,413.5354271829499,34.46128559857916,31.487469074843904,69.80609418282549,5.174809900141507,10.944975432074473,305,100.0,6.906832514892875,207.75158858622723,835.2014402416896,13495.442679611739,basic_ik,120.0,30.0,12.058333333333334,12.033333333333333,0.7612150442828164,356.56953363811067,0.541900743654868,56.38329325733469,55.14967644706436,0.0,20.936817091650326,10.523500382015023,19.00366117113687,14.070143183648803,15.279598661859946,17.01448371629466,21.38238514682713,23.60221829402749,14.185365924021148,8.73733631685246,16.425526562899602,13.79354438598913,21.819667470151966,21.57427232355112,155.84041654032833,348.86572733106277,385.5478359666227,21.38238514682713,158.59241280816653,23.60221829402749,153.94369487686933,21.819667470151966,157.17169782065838,21.57427232355112,153.65386065561907,18.865221129047665,12,122.28026653271316,"[{""joint"": ""waist_pitch_joint"", ""violating_frames"": 361}, {""joint"": ""right_ankle_roll_joint"", ""violating_frames"": 361}, {""joint"": ""left_ankle_roll_joint"", ""violating_frames"": 358}, {""joint"": ""right_ankle_pitch_joint"", ""violating_frames"": 330}, {""joint"": ""left_ankle_pitch_joint"", ""violating_frames"": 233}, {""joint"": ""left_hip_roll_joint"", ""violating_frames"": 97}, {""joint"": ""right_hip_pitch_joint"", ""violating_frames"": 91}, {""joint"": ""left_hip_pitch_joint"", ""violating_frames"": 57}, {""joint"": ""right_hip_roll_joint"", ""violating_frames"": 56}, {""joint"": ""left_knee_joint"", ""violating_frames"": 14}]",265.69559134899544,147.8398358339545,140.83853032170344,271.73470459538765,52.35457063711911,68.42105263157895,10.65600490263921,9.709621959967311,10.944975432074473,10.03601108033241,19,"[{""pair"": ""left_shoulder_yaw_link | torso_link"", ""collision_frames"": 347}, {""pair"": ""right_shoulder_yaw_link | torso_link"", ""collision_frames"": 335}, {""pair"": ""left_shoulder_roll_link | torso_link"", ""collision_frames"": 308}, {""pair"": ""pelvis | right_hip_roll_link"", ""collision_frames"": 291}, {""pair"": ""left_hip_roll_link | pelvis"", ""collision_frames"": 260}, {""pair"": ""left_hip_roll_link | left_wrist_pitch_link"", ""collision_frames"": 248}, {""pair"": ""left_hip_roll_link | left_wrist_yaw_link"", ""collision_frames"": 227}, {""pair"": ""left_hip_roll_link | left_wrist_roll_link"", ""collision_frames"": 210}, {""pair"": ""left_elbow_link | left_hip_roll_link"", ""collision_frames"": 159}, {""pair"": ""right_shoulder_roll_link | torso_link"", ""collision_frames"": 152}]",9.328880259083673,506.249171893666,199.5319946232398,664.4648563248065,25774.33666847162,"[{""joint"": ""left_ankle_roll_joint"", ""mean_abs_jerk_rad_s3"": 1306.995664421801}, {""joint"": ""right_ankle_roll_joint"", ""mean_abs_jerk_rad_s3"": 767.2569983043502}, {""joint"": ""left_ankle_pitch_joint"", ""mean_abs_jerk_rad_s3"": 513.759900396019}, {""joint"": ""left_hip_yaw_joint"", ""mean_abs_jerk_rad_s3"": 386.2521993926803}, {""joint"": ""right_ankle_pitch_joint"", ""mean_abs_jerk_rad_s3"": 377.0482372487354}]"
113_20,GMR,12.0,361,176.27380103970432,402.5355928128614,20.39482862271897,2.0084884156096443,17.360359457826643,34.875718258422424,0.14104208872561064,26.21501380808197,41.891054894931706,51.50283147122827,0.554016620498615,3.1805546814635168e-15,272.8378668639743,22.73648890533119,23.58828820149634,70.08310249307479,4.584265952926332,9.803114730019175,31,19.113573407202217,1.9899335692128095,85.46343394128255,304.7661324792498,1357.7892740138898,gmr,120.0,30.0,12.058333333333334,12.0,0.7612150442828164,412.66174566580105,2.7156431316262664,11.88948177791671,51.50283147122827,0.0,18.785787050099948,5.312812219269015,16.012557480593582,18.013427221705296,14.80508813898179,25.86501087371833,23.238303261921274,32.538386099831946,7.888611969544501,8.401226513547687,21.36317214067564,19.09764302693598,24.157162269587,24.926203600987666,179.9752041451337,401.4538358785057,436.5298149410421,23.238303261921274,181.74762163201228,32.538386099831946,179.28077997314134,24.157162269587,181.06945398695962,24.926203600987666,177.8029609884215,0.019104021396503964,2,3.1805546814635168e-15,"[{""joint"": ""left_ankle_roll_joint"", ""violating_frames"": 1}, {""joint"": ""right_ankle_roll_joint"", ""violating_frames"": 1}]",221.17483074058214,51.66303612339216,173.52504564441412,290.52357057295364,57.06371191135734,45.98337950138504,9.489607646341467,9.609025506145205,9.803114730019175,2.0,4,"[{""pair"": ""left_hip_roll_link | left_wrist_yaw_link"", ""collision_frames"": 39}, {""pair"": ""left_hip_roll_link | left_wrist_pitch_link"", ""collision_frames"": 39}, {""pair"": ""left_hip_pitch_link | left_wrist_yaw_link"", ""collision_frames"": 17}, {""pair"": ""left_hip_pitch_link | left_wrist_pitch_link"", ""collision_frames"": 15}, {""pair"": ""right_hip_roll_link | right_wrist_yaw_link"", ""collision_frames"": 11}, {""pair"": ""right_hip_pitch_link | right_wrist_yaw_link"", ""collision_frames"": 7}, {""pair"": ""right_hip_pitch_link | right_wrist_pitch_link"", ""collision_frames"": 5}, {""pair"": ""right_hip_roll_link | right_wrist_pitch_link"", ""collision_frames"": 5}]",5.156287180469546,60.86183749595284,45.30908580884093,166.92195077601798,1276.2333504676126,"[{""joint"": ""right_ankle_pitch_joint"", ""mean_abs_jerk_rad_s3"": 185.94493743014507}, {""joint"": ""left_knee_joint"", ""mean_abs_jerk_rad_s3"": 165.55995663539153}, {""joint"": ""left_ankle_pitch_joint"", ""mean_abs_jerk_rad_s3"": 164.59687307598549}, {""joint"": ""right_knee_joint"", ""mean_abs_jerk_rad_s3"": 148.61212502150792}, {""joint"": ""left_wrist_roll_joint"", ""mean_abs_jerk_rad_s3"": 124.80786318870393}]"
