motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
10_01_unitree_g1_gmr.pkl,35,1.4751750000000001,1.0,False,False,0.1435648569640439,1.899210611712371,17.17122145640882,267.66086513479,0.0,0.0,2.141923896845691e-09,4.2146848510894035e-08,37.280778806912124,150.0,37.280778806912124,150.0,0.781283038845976,0.7821106308624988,0.7833573051697313,0.781283038845976,19516407.78319228,172686803.14355454,4.064593764401487,,,120.0,3.0,150.0,True,1.3,0,0.8,0.0,0.0,1192.804626993503,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00050_10_01_unitree_g1_gmr/10_01_unitree_g1_gmr_pd_tracking.pkl,,
