motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
09_01_unitree_g1_gmr.pkl,31,1.5,1.0,False,False,0.13208468567965065,1.3061238848774874,12.294427498509272,283.2170827329127,0.0,0.0,0.0,0.0,32.09717175791958,200.0,32.09717175791958,200.0,0.7484450837828622,0.7784766524212512,0.8126209194646874,0.7484450837828622,13636715.03678201,191445028.59926325,1.2359100262048965,,,100.0,3.0,200.0,True,1.5,5,0.8,0.0,0.0,1316.5365156318908,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00030_09_01_unitree_g1_gmr/09_01_unitree_g1_gmr_pd_tracking.pkl,,
