time_s,global_body_position_error,root_relative_body_position_error,scale_normalised_body_position_error,end_effector_error,root_height,pelvis_root_position_error,torso_position_error,head_position_error,left_shoulder_position_error,right_shoulder_position_error,left_elbow_position_error,right_elbow_position_error,left_hand_position_error,right_hand_position_error,left_hip_position_error,right_hip_position_error,left_knee_position_error,right_knee_position_error,left_foot_position_error,right_foot_position_error,root_trajectory_error,root_vertical_error,root_heading_error_deg,body_orientation_error_deg,mean_joint_jerk,maximum_joint_jerk,root_linear_jerk,root_angular_jerk,discontinuity,left_foot_contact,right_foot_contact,left_foot_sliding_velocity,right_foot_sliding_velocity,ground_penetration_depth,self_collision_pair_count,joint_limit_violation_count
0.0,0.3305692299903961,0.22677223082168024,0.04693837825445104,0.041701588898205466,0.7540514036135236,0.04380478392709597,0.11284711052528378,0.04960801123319359,0.07232586365468924,0.0258971082028449,0.07847064624501988,0.05748461738913135,0.027339757430920396,0.058846164881873164,0.0117391467341331,0.010646447584467764,0.056940687029002554,0.025411318034069704,0.04535352654923808,0.027360484395802104,0.0,0.17207727292017538,0.0,1.2760392650085389e-14,1523.7217262088282,6568.9934617299305,89.0823932512265,10110.869872575275,0,0,1,0.0,0.0,0.03441733731146446,0,0
0.03333333333333333,0.31941876248283496,0.21963497257171427,0.057750421835388185,0.061249852809285646,0.7517099644551123,0.04250761621085499,0.11458821625004505,0.05500846696895683,0.0753233711772892,0.03237878328421834,0.0894803712625508,0.0875086059653171,0.07314223720679937,0.10319982026755521,0.020097960583703427,0.014650012506432846,0.06201490646836006,0.021457219775622906,0.04872434206403531,0.026174397539081486,0.002471092996216769,0.1731704716077005,3.873490190782074,6.308599706762769,1623.020738028153,6036.791072227084,72.3549763936447,4589.102059764888,0,1,1,0.0,0.06951213788921351,0.03214809919548839,0,0
0.06666666666666667,0.314768941106015,0.21640370035921608,0.05578351923426497,0.056631997389441927,0.7511259408861654,0.04248967168444947,0.11533218970039841,0.0317421259068641,0.05017069081036108,0.03936919317266957,0.08924750728094381,0.0987679689054326,0.08189423497137538,0.094389003000915,0.021038175628033173,0.014928217201222583,0.060722210179798154,0.021526977003456085,0.04927639623978189,0.025858226828273243,0.0020997600401441116,0.17298231700358224,2.601303488591071,6.960096821528172,1464.5015485396896,4615.310442528919,38.82951041184665,158.57131531497674,0,1,1,0.02145837307565707,0.01263469187703228,0.03289497042357586,0,0
0.1,0.31502239512981933,0.21650375919882425,0.05490430239498901,0.055476311115175314,0.7506782295579565,0.04216758473374447,0.11630695814172409,0.030799686829258148,0.04451545733684085,0.04110312158026633,0.08769662468682314,0.09793983389409407,0.0805693955490174,0.09043464066856155,0.02114687100658129,0.01408974217701254,0.05949938315339274,0.02171740363847911,0.05009010726297456,0.025487725266064902,0.0038193537142922557,0.17342806137851352,2.0518186191252905,6.987053418709848,703.6961684060578,3702.6015749396347,15.93701473925552,935.7618569578995,0,1,1,0.06386869245439117,0.021450245314040852,0.03400319498170658,0,0
0.13333333333333333,0.3151717677467886,0.21715633085114433,0.0544061957368305,0.054603370181204126,0.7502505947292306,0.04174394936565386,0.11725829149178328,0.030594589297477767,0.04183154413052345,0.041858924357041874,0.08692516170187804,0.09802513466650077,0.07970085470591584,0.08819115987657561,0.021384768064444917,0.013832884513790143,0.05793316795479272,0.02228225890002754,0.048840404686899534,0.025689842339151902,0.0041388360505160825,0.1739174466192267,1.8230906518119332,7.141503193740699,184.38083730909568,1234.5640463145053,10.540534452947165,54.27367067406515,0,1,1,0.013034396795715953,0.011733432301988407,0.034963278531994595,0,0
0.16666666666666666,0.31465610242668246,0.21656081624430543,0.054353225014520196,0.054493363590528456,0.7505185005871795,0.042234113145427625,0.11693621383082559,0.03148512329047155,0.04088537961099997,0.04292204147057447,0.08721153521102336,0.09793633307013613,0.08033956836261855,0.08694940819156964,0.021200118285123262,0.014451279894002161,0.057053752407623476,0.022000790339424613,0.04864681770079855,0.025045900407184008,0.0034547600779997255,0.173297873357103,1.9199884794735147,7.170849517969419,34.06658718245903,183.11195572965354,8.344011364077542,41.782426867833614,0,1,1,0.023340510485164938,0.011474069763248405,0.034965863503762316,0,0
0.2,0.31458512309104947,0.2163424723724636,0.05439837942396057,0.05479229594148347,0.7507294014817232,0.04228887497968905,0.11694394668972284,0.03279472443934104,0.03996977272839829,0.043378546823096074,0.08732937414552841,0.09730294815003612,0.08038458988417765,0.08572408876384378,0.020618479886625414,0.01416915385088461,0.05752836501190017,0.02248474938611036,0.04937890097229494,0.025679175647759882,0.003363699831997745,0.17327591918649732,2.5269214663516077,7.151467939451163,32.581685600461,141.51212526664023,8.02642567455418,9.570606708175148,0,1,1,0.023407260756251623,0.01390803620248503,0.0353708951037272,0,0
0.23333333333333334,0.3146923196494478,0.21627832120235005,0.054425759956330456,0.054746214161658,0.751085468566627,0.04246010192316461,0.11733119956524178,0.03393021763687214,0.039494812143370646,0.04348867809445867,0.08682195788505523,0.09744642617578447,0.07976644583137432,0.08550465266860108,0.02067153382835766,0.014516466528653413,0.05797005095862856,0.02245410143395176,0.049284589008492176,0.025245165662950278,0.00291653032862532,0.17313883956649834,3.7831734025790076,7.248630384243104,33.562791106630975,196.43474456721734,4.279730856618197,64.20626276385272,0,1,1,0.029751719528316754,0.005760642685369951,0.035451744490868256,0,0
0.26666666666666666,0.31486109257062256,0.21666769504220362,0.05445559323363945,0.054726213923652324,0.750856133696636,0.041833376932362026,0.1181650341414119,0.03441470297807809,0.0392865847244338,0.04316613101954245,0.08786918286511762,0.09731863651039503,0.07945215520962556,0.08561753986725229,0.020423543947092445,0.014137522010362015,0.058301815411135875,0.02270100132447706,0.04873232860168565,0.025414342961620037,0.0030414947124863083,0.17392225921432136,5.284469463591513,7.1291301240063945,32.756615116853965,127.75238410560141,7.352047569776371,63.42471434808131,0,1,1,0.02024825658653669,0.006521641203579738,0.03595187156837719,0,0
0.3,0.31394528670131194,0.21632322264047185,0.05476435380524206,0.055591466958119506,0.7509445746814551,0.041990635578060584,0.1172663683975913,0.034973415046723806,0.039972845760937674,0.04346388706352862,0.08818877336225645,0.09827488575912488,0.08124514311894228,0.0870267445746417,0.01983671623400255,0.014509724500029339,0.057423868137548066,0.022580267494953912,0.048952557393448004,0.02575947465684177,0.0026637526512745756,0.1736651966894326,6.521577484671013,7.060888292768816,45.61529057319058,170.34962757129108,4.231017346018285,40.81126413043341,0,1,1,0.005352307130053375,0.0043441534355692715,0.035963979108171874,0,0
