time_s,global_body_position_error,root_relative_body_position_error,scale_normalised_body_position_error,end_effector_error,root_height,pelvis_root_position_error,torso_position_error,head_position_error,left_shoulder_position_error,right_shoulder_position_error,left_elbow_position_error,right_elbow_position_error,left_hand_position_error,right_hand_position_error,left_hip_position_error,right_hip_position_error,left_knee_position_error,right_knee_position_error,left_foot_position_error,right_foot_position_error,root_trajectory_error,root_vertical_error,root_heading_error_deg,body_orientation_error_deg,mean_joint_jerk,maximum_joint_jerk,root_linear_jerk,root_angular_jerk,discontinuity,left_foot_contact,right_foot_contact,left_foot_sliding_velocity,right_foot_sliding_velocity,ground_penetration_depth,self_collision_pair_count,joint_limit_violation_count
0.0,1.6098234726991802,0.19385432598874097,0.05985206210802652,0.0556514551839262,0.792836729313488,0.08259010962706026,0.0789275964036204,0.07166509754567604,0.0803580600080356,0.06791725443975573,0.06978903932835787,0.07283206828734129,0.08994417294707716,0.07239453050015097,0.04821646147221612,0.05641144468411269,0.03132994058116688,0.03115168086909988,0.03449553485448771,0.009757940072239069,0.0,0.13329194722021098,0.0,9.516367168737812e-15,603.519914198636,2321.6576582125113,16.78098085153844,1239.8524643798064,0,0,0,0.0,0.0,0.013121954223836992,1,5
0.03333333333333333,1.610232073624572,0.19441618223758209,0.05955587905127522,0.05530034043099358,0.7922858414187093,0.08299698741021763,0.08041258868940737,0.0700964660162826,0.07849907404166659,0.06709252201129083,0.0674976351786352,0.07080430400700025,0.08971836081594062,0.071007674516235,0.048324260893708726,0.0569559486746858,0.031875804015244015,0.03237735869230399,0.03402687882535994,0.0116523219811497,0.00018950470737199839,0.1325945946441035,0.2873895188509679,6.588308493849017,478.68893030372004,1904.2118334484048,12.06554778800606,588.8020307504539,0,1,1,0.0,0.0,0.017034808484525526,1,5
0.06666666666666667,1.6103539795411526,0.1944197942652214,0.05953733835713005,0.05534966120973241,0.7915702725313022,0.08287545123655238,0.08098112591332367,0.06916148340027527,0.07809867628134375,0.0668144338091718,0.06744800419988188,0.07074852764055402,0.08974028902009819,0.07206491248168057,0.048313038573474354,0.05702359117313961,0.0314987803237463,0.03251014015710085,0.034136222990021836,0.011645398156586226,0.00037525740326357915,0.1325379853584454,0.9708268552144054,9.503049981643223,508.43757060773885,3689.559553269843,9.033132802873629,98.63415716250809,0,1,1,0.13722539488869936,0.0437242950023131,0.014891744608100232,2,5
0.1,1.6101015478994456,0.1941983042153466,0.05962647621164643,0.05557035007026878,0.7913861528505604,0.08269907099429247,0.08134638322929734,0.06857140125636366,0.0776671513801082,0.066407640041054,0.06759285914185686,0.07134309751236387,0.08970180778060381,0.07380636951695495,0.04816682720219674,0.05708256446542643,0.031730210558068406,0.032509588298688226,0.03412273094374843,0.011649440853673,0.0010862223008258056,0.13272013808590966,1.7174624236211637,14.73415321957043,384.3537426244438,3446.3187248100867,5.094000398462649,169.32164411505508,0,1,1,0.08636673222839843,0.06654218392982975,0.018225258469938218,2,5
0.13333333333333333,1.610184299092518,0.1943363188839099,0.05952158121380036,0.05553113511955331,0.7914660446699162,0.08273290413126315,0.08154426434873058,0.06864298096038346,0.07744186705890527,0.06601532581830383,0.06744040510444453,0.07119443736624136,0.08980453360200535,0.07293397125070882,0.04820001855149673,0.05719071682859939,0.031046182716125015,0.0323619206851291,0.03461332386943592,0.011660865915232979,0.0015476003915727908,0.1327019966785411,2.061531949899524,19.99247236750539,590.2121056165633,9141.962588301749,12.077090274725684,86.60026642825557,0,1,1,0.12148597401084958,0.05612489406894436,0.020639714030167355,2,6
0.16666666666666666,1.6104275179989564,0.19407648609951753,0.05954783866793987,0.05557435727447237,0.7915231649190617,0.08306607160817447,0.08136008383502,0.06902608203592935,0.07793141125056069,0.06616859796095535,0.06765426542598946,0.07054291702722128,0.08961343127215109,0.0725457012420254,0.049290436820775635,0.05736645664777365,0.030170311796381823,0.03179524127388376,0.035047556279784634,0.011639015542471362,0.0025058083817033044,0.1322932090252208,1.8193703107414128,34.05739502313521,931.7638666955937,13081.281606756376,14.220559724256796,171.141091051995,1,1,1,0.774106501295915,0.09471507874968917,0.02439345402720636,1,5
0.2,1.6107565731236604,0.19412118839636283,0.059509287371014144,0.055142408548853106,0.7916696313239959,0.08306460794432724,0.08191116025986529,0.068884240566191,0.07740576084349671,0.06616294825289042,0.0675344688067587,0.07019946255474753,0.08952110165937274,0.07150941526353229,0.04963585203173127,0.05752037863087379,0.03185539844611841,0.03163723005013737,0.0341533612397189,0.011643924015450556,0.0027493333625033755,0.13233568934422457,1.0199524839474303,37.54638024358656,455.02499752953804,4488.006547986225,5.693619564816601,54.43136195968896,1,1,1,0.5548042502312508,0.1381846805210519,0.029336553939208903,1,5
0.23333333333333334,1.609987610932564,0.1936440612695667,0.0597921872046467,0.056312521230634086,0.7918110192185649,0.08304563380434406,0.08227171000379153,0.0695599277146297,0.0773326836255003,0.06614694934962588,0.06754454210255782,0.06947647863952504,0.0892795295462342,0.07646669672692666,0.04921733269225251,0.05743474398359989,0.03137660217519645,0.031473525540136646,0.034635400554947585,0.011621051610432268,0.0033895956176123237,0.1324132889145604,0.3010376249323435,40.68054758305586,912.0588680000718,10420.65022838144,13.480109451105967,117.50425757252891,0,1,1,0.3724700430285584,0.05387256520539257,0.031040275617471465,0,5
0.26666666666666666,1.6100765741729377,0.19386725588274106,0.05966802657769764,0.05554162949027761,0.7922337393066051,0.08304760701939713,0.08226059736404595,0.069846748674923,0.07765937386549412,0.06610118685182498,0.0672942151849252,0.07090393893626373,0.08930395561045229,0.07234311569354036,0.04957754170515162,0.05758907289035811,0.031620428505946534,0.03125828889066918,0.03458152030947764,0.011632807162994743,0.003810625231525794,0.1325446536043522,1.313682514852543,45.95518437420464,358.2557775506328,2545.9005455231536,6.675699701579428,84.89170542237923,0,1,1,0.2515310661130465,0.049894654100656584,0.03239935753770332,0,6
0.3,1.6099450025445412,0.19380149713419847,0.05967546821939605,0.05596298065002216,0.792118803862462,0.08305028432908325,0.08221872169708955,0.0707354876000007,0.07771775330471704,0.06595037488147454,0.06748883079602434,0.06965603773372252,0.08901045985415873,0.07379035415948311,0.04914240915713057,0.0574304770010673,0.03158921645177473,0.03107301468874634,0.03465781933680271,0.011620782299665504,0.0035450432093358402,0.1324909675084257,2.8133493246708006,46.93301009935954,691.487667233794,3807.18038886128,12.492645701954695,119.18505220716823,0,1,1,0.2186967511198948,0.07585773602519835,0.03495274187561779,0,5
