motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
09_12_unitree_g1_gmr.pkl,35,1.4748712595685456,1.0,False,False,0.19882644141621814,1.9682838018326534,21.405442575436734,334.2409626616214,0.0,0.0,0.0,0.0,45.288931498399194,150.0,45.288931498399194,150.0,0.7517650181151404,0.7678426837589433,0.7824356555441963,0.7517650181151404,19336311.703288507,199269563.30617443,2.7466398846425917,,,100.0,3.0,150.0,True,1.3,5,1.0,0.0,0.0,1173.1978358572137,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00022_09_12_unitree_g1_gmr/09_12_unitree_g1_gmr_pd_tracking.pkl,,
