method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,10_01_unitree_g1_gmr.pkl,outputs/final product/pkl/10_01_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00104_10_01_unitree_g1_gmr/10_01_unitree_g1_gmr_pd_tracking.pkl,,True,,pd,kinematic,60,2.9536875,1.0,False,False,0.058352277998503704,1.2098097662660772,0.9294991795470046,8.82756451659302,0.0,0.0,7.12903391591577e-10,4.2146848510894035e-08,0.814514844026651,1.0,0.814514844026651,1.0,875522.2351117152,4982452.553700608,0.12389741981750348,,,0.781297114770064,0.7824645329528892,0.7837634181322922,0.781297114770064,110.0,3.0,150.0,False,1.5,3,0.8,0.0,0.0,1541.2539182456803,
