method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,13_01_unitree_g1_gmr.pkl,outputs/final product/pkl/13_01_unitree_g1_gmr.pkl,60,2.951275951557093,1.0,False,False,0.14976889133392546,1.877034733735022,1.3703496743600925,48.44744727455878,0.0,0.0,0.0,0.0,0.8827963882016826,1.0,0.8827963882016826,1.0,0.7564404442527793,0.7687334453036665,0.7733437274191111,0.7564404442527793,778008.3514708604,5729017.117448548,0.06706412397955067,,,110.0,3.0,150.0,False,1.5,3,0.8,0.0,0.0,1509.223708399669,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00105_13_01_unitree_g1_gmr/13_01_unitree_g1_gmr_pd_tracking.pkl,,
