motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
13_01_unitree_g1_gmr.pkl,30,1.4506271626297578,1.0,False,False,0.1486835167134673,1.945427959947628,12.420043128145206,234.44193071424175,0.0,0.0,0.0,0.0,34.6424082140067,200.0,34.6424082140067,200.0,0.7687715843848073,0.7711457743347903,0.772458882984194,0.7687715843848073,14627256.72888014,180351418.24365145,1.4096720501919835,,,100.0,3.0,200.0,True,1.5,5,0.8,0.0,0.0,1278.3384934396447,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00033_13_01_unitree_g1_gmr/13_01_unitree_g1_gmr_pd_tracking.pkl,,
