method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,13_01_unitree_g1_gmr.pkl,outputs/final product/pkl/13_01_unitree_g1_gmr.pkl,53,2.947941176470588,1.0,False,False,0.16561036589807057,1.7514692497262052,1.454805692945386,48.743709439163176,0.0,0.0,0.0,0.0,0.8883505425430288,1.0,0.8883505425430288,1.0,0.7572487383436386,0.7682968089928377,0.7727399875593045,0.7572487383436386,796436.8625629591,5784223.386869993,0.057352040099775015,,,100.0,3.0,150.0,False,1.7,5,0.8,0.0,0.0,1509.3268465498709,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00015_13_01_unitree_g1_gmr/13_01_unitree_g1_gmr_pd_tracking.pkl,,
