motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
13_11_unitree_g1_gmr.pkl,35,1.484061488673139,1.0,False,False,0.12452619665767695,1.703801780894559,12.940295976702613,274.17103604277696,0.0,0.0,0.0,0.0,29.968188882026936,120.0,29.968188882026936,120.0,0.7535993175361756,0.7614615568880104,0.7661064707761357,0.7535993175361756,15351572.399101242,171875044.27158976,2.2251028987658903,,,100.0,3.0,120.0,True,1.3,0,0.8,0.0,0.0,1251.9040364240427,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00070_13_11_unitree_g1_gmr/13_11_unitree_g1_gmr_pd_tracking.pkl,,
