method,tracker_name,motion_name,source_motion_pkl,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,mode,root_mode,output_pkl,video_path,video_error
pd_tracking,gmr_pd_tracking,08_04_unitree_g1_gmr.pkl,outputs/final product/pkl/08_04_unitree_g1_gmr.pkl,70,2.99,0.9999999999999639,False,False,0.15869286028625978,2.1683964834171072,1.3282569341763981,21.3985907947837,0.0,0.0,0.0,0.0,0.9102077486921294,1.0,0.9102077486921294,1.0,0.6595280368589677,0.7005326769916895,0.7363817121990227,0.6595280368589677,893873.8815181031,5826520.093123424,0.11459181832857426,,,100.0,5.0,150.0,False,1.3,7,0.8,0.0,0.0,1496.703468102384,True,,pd,kinematic,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00028_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
