motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_01_unitree_g1_gmr.pkl,16,0.7527173913043479,0.6323754512635383,False,True,0.1686871111058848,2.0154179337704496,1.5957438703961835,18.34296858614715,0.20174707310951173,0.5034204534580082,0.5055763396834018,0.9074737640558005,0.9418654761796096,1.0,0.9418654761796096,1.0,0.2491840129369352,0.529795207925663,0.74042519114841,0.2491840129369352,366363.6828947854,2251172.139637299,0.875230734086023,,,80.0,4.0,150.0,False,1.5,5,0.8,0.05,0.3,-3502.2506468260294,False,root height below threshold: 0.2492 < 0.25; duration completed ratio too low: 0.6324 < 0.9,outputs/final product/pd_tracking_tuning_debug/trial_pkls/stage3_free_00005_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
