trial_id,stage,mode,root_mode,motion_name,source_motion_pkl,returncode,log_path,command,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
161,stage3_free,pd,free,13_17_unitree_g1_gmr.pkl,outputs/final product/pkl/13_17_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00161_13_17_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/13_17_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00161_13_17_unitree_g1_gmr --mode pd --root_mode free --kp 120.0 --kd 3.0 --torque_clip 200.0 --time_scale 2.0 --target_blend 0.8 --root_height_offset 0.16 --extra_joint_damping 0.3 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --ignore_actuator_ctrlrange --sim_dt 0.002 --max_time 1.5,23,1.4666666666666666,0.4322727272727276,False,True,0.0493010469670285,0.4832904512151717,7.922710636459886,84.71522644704855,0.2721164033717075,0.6548323034936142,0.4543163046392307,1.435689336321216,26.169935548798552,200.0,26.169935548798552,200.0,0.2494484814385538,0.6577411017578526,0.9050280050478532,0.2494484814385538,9379100.768495202,87553376.59380959,1.3830315848607633,,,120.0,3.0,200.0,True,2.0,0,0.8,0.16,0.3,-3202.253877585671,False,root height below threshold: 0.2494 < 0.25; duration completed ratio too low: 0.4323 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00161_13_17_unitree_g1_gmr/13_17_unitree_g1_gmr_pd_tracking.pkl,,
162,stage3_free,pd,free,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00162_08_01_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/08_01_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00162_08_01_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.05 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,30,1.455253623188406,0.2748661770197935,False,True,0.1340805733175757,2.0017892614114148,1.2201184735577089,9.913379251660976,0.1732673502412534,0.4880297627073914,0.4269498631655228,0.9076335211004128,0.9125289556714852,1.0,0.9125289556714852,1.0,0.2494172096763485,0.5647915803231227,0.747273772535847,0.2494172096763485,269769.3883709928,1687008.1683341395,0.7941710802624239,,,100.0,3.0,200.0,False,1.5,0,0.8,0.05,0.5,-3121.7305816218604,False,root height below threshold: 0.2494 < 0.25; duration completed ratio too low: 0.2749 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00162_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
163,stage3_free,pd,free,08_04_unitree_g1_gmr.pkl,outputs/final product/pkl/08_04_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00163_08_04_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/08_04_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00163_08_04_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.05 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,31,1.5,0.4973333333333337,False,True,0.2560655512814211,2.3350510830923703,1.1544185783684078,9.13892084727713,0.2960473893361338,0.6554716905786911,0.3056134950555685,0.5648436661806557,0.915207952507618,1.0,0.915207952507618,1.0,0.2495738700337475,0.4706229893829042,0.7494938598042861,0.2495738700337475,241088.3301805405,1649611.248051639,0.6193847242363358,,,100.0,3.0,200.0,False,1.5,0,0.8,0.05,0.5,-3145.3016481630025,False,root height below threshold: 0.2496 < 0.25; duration completed ratio too low: 0.4973 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00163_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
164,stage3_free,pd,free,08_05_unitree_g1_gmr.pkl,outputs/final product/pkl/08_05_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00164_08_05_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/08_05_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00164_08_05_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.05 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,30,1.4597972972972977,0.4315667669520946,False,True,0.2128767441240296,2.187784655207284,1.3759800137892066,9.498031299038496,0.2217011971026499,0.5217187172034219,0.5047096933639159,0.7644325476105526,0.9196936422660632,1.0,0.9196936422660632,1.0,0.249226631676474,0.5193102253841325,0.7555918065784131,0.249226631676474,247622.63063965892,1743914.8567489162,0.7059482154556213,,,100.0,3.0,200.0,False,1.5,0,0.8,0.05,0.5,-3137.8189561845893,False,root height below threshold: 0.2492 < 0.25; duration completed ratio too low: 0.4316 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00164_08_05_unitree_g1_gmr/08_05_unitree_g1_gmr_pd_tracking.pkl,,
165,stage3_free,pd,free,09_01_unitree_g1_gmr.pkl,outputs/final product/pkl/09_01_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00165_09_01_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/09_01_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00165_09_01_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.05 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,31,1.5,0.2666666666666669,False,True,0.1065125900242093,1.9866452709305944,1.4116079276935067,16.157691431832433,0.2755478644669401,0.6102389076840198,0.2931210018273975,0.9934757247013256,0.8423689502592026,1.0,0.8423689502592026,1.0,0.2495061783383769,0.566517206829077,0.79723510092451,0.2495061783383769,256198.5575414173,1452667.058283668,0.5333624751888021,,,100.0,3.0,200.0,False,1.5,0,0.8,0.05,0.5,-3103.0438223473534,False,root height below threshold: 0.2495 < 0.25; duration completed ratio too low: 0.2667 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00165_09_01_unitree_g1_gmr/09_01_unitree_g1_gmr_pd_tracking.pkl,,
166,stage3_free,pd,free,09_12_unitree_g1_gmr.pkl,outputs/final product/pkl/09_12_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00166_09_12_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/09_12_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00166_09_12_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.05 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,30,1.4515135699373696,0.3334450397324802,False,True,0.1340433734165082,2.080196089290665,1.2252247925121504,10.160013430102833,0.2282534508814929,0.5825886303821048,0.4271635126910472,1.000256853485008,0.8785504455256642,1.0,0.8785504455256642,1.0,0.2496411184253828,0.5830842519306587,0.8128196606224174,0.2496411184253828,288093.3702556722,1548243.1165943816,0.7729588686975171,,,100.0,3.0,200.0,False,1.5,0,0.8,0.05,0.5,-3122.815474646936,False,root height below threshold: 0.2496 < 0.25; duration completed ratio too low: 0.3334 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00166_09_12_unitree_g1_gmr/09_12_unitree_g1_gmr_pd_tracking.pkl,,
167,stage3_free,pd,free,10_01_unitree_g1_gmr.pkl,outputs/final product/pkl/10_01_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00167_10_01_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/10_01_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00167_10_01_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.05 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,30,1.4518125000000002,0.3361315596883208,False,True,0.1199270858802532,2.232790550807721,1.1138365916315585,11.581936969148764,0.2080560864384522,0.5851174533779699,0.3983380170451894,1.2025470392704851,0.8216189251708337,1.0,0.8216189251708337,1.0,0.2481687074114687,0.624636710816463,0.8316660148224652,0.2481687074114687,293158.8601976157,1568485.03052689,0.8939145991080772,,,100.0,3.0,200.0,False,1.5,0,0.8,0.05,0.5,-3129.68160506539,False,root height below threshold: 0.2482 < 0.25; duration completed ratio too low: 0.3361 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00167_10_01_unitree_g1_gmr/10_01_unitree_g1_gmr_pd_tracking.pkl,,
168,stage3_free,pd,free,13_01_unitree_g1_gmr.pkl,outputs/final product/pkl/13_01_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00168_13_01_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/13_01_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00168_13_01_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.05 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,30,1.4506271626297578,0.5749237443535046,False,True,0.2145005129879134,2.295889288857236,1.0322045006853475,11.459958757785705,0.2988424097885143,0.5859369477645515,0.2448806814271282,0.5123198888835117,0.8724777360051287,1.0,0.8724777360051287,1.0,0.2499101630208381,0.5264037774467143,0.8225090581927358,0.2499101630208381,240065.46017153855,1760560.604917786,0.68936944702112,,,100.0,3.0,200.0,False,1.5,0,0.8,0.05,0.5,-3139.253320327876,False,root height below threshold: 0.2499 < 0.25; duration completed ratio too low: 0.5749 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00168_13_01_unitree_g1_gmr/13_01_unitree_g1_gmr_pd_tracking.pkl,,
169,stage3_free,pd,free,13_11_unitree_g1_gmr.pkl,outputs/final product/pkl/13_11_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00169_13_11_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/13_11_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00169_13_11_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.05 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,30,1.4605582524271843,0.4833768176152891,False,True,0.1576045797169741,2.285487800938188,1.0301276299730373,10.103600274772464,0.2668847333622259,0.5686285991154874,0.3884681659770501,1.0103243417361705,0.854282980933808,1.0,0.854282980933808,1.0,0.2498473011406453,0.5457961444357323,0.8114828206306898,0.2498473011406453,288957.6799487637,1610115.7400543897,0.7380807251044353,,,100.0,3.0,200.0,False,1.5,0,0.8,0.05,0.5,-3130.534064941124,False,root height below threshold: 0.2498 < 0.25; duration completed ratio too low: 0.4834 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00169_13_11_unitree_g1_gmr/13_11_unitree_g1_gmr_pd_tracking.pkl,,
170,stage3_free,pd,free,13_17_unitree_g1_gmr.pkl,outputs/final product/pkl/13_17_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00170_13_17_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/13_17_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00170_13_17_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.05 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,31,1.5,0.3573333333333335,False,True,0.1636625800626939,1.8583636530058016,1.21788911233175,9.456149328050731,0.2891975979735805,0.5374760981329201,0.148031664453085,0.5337064296623856,0.8134429143867784,1.0,0.8134429143867784,1.0,0.2494363942040109,0.517719399140202,0.7952747897811779,0.2494363942040109,212742.9844656713,1742482.0815593784,0.8364756101558306,,,100.0,3.0,200.0,False,1.5,0,0.8,0.05,0.5,-3125.5998647730835,False,root height below threshold: 0.2494 < 0.25; duration completed ratio too low: 0.3573 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00170_13_17_unitree_g1_gmr/13_17_unitree_g1_gmr_pd_tracking.pkl,,
171,stage3_free,pd,free,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00171_08_01_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/08_01_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00171_08_01_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 150.0 --time_scale 2.0 --target_blend 0.8 --root_height_offset 0.08 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,23,1.4719806763285026,0.3260912372825732,False,True,0.1603331655375998,2.132538137738848,1.3615912526460348,13.309747510626671,0.2325938359774977,0.5282032892330312,0.5191884533914615,0.9437994201433918,0.9234655936469824,1.0,0.9234655936469824,1.0,0.2497090332876876,0.5334069325642362,0.777273772535847,0.2497090332876876,257574.0981475137,1689518.4097557412,0.8963956164518747,,,100.0,3.0,150.0,False,2.0,0,0.8,0.08,0.5,-3135.522260172225,False,root height below threshold: 0.2497 < 0.25; duration completed ratio too low: 0.3261 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00171_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
172,stage3_free,pd,free,08_04_unitree_g1_gmr.pkl,outputs/final product/pkl/08_04_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00172_08_04_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/08_04_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00172_08_04_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 150.0 --time_scale 2.0 --target_blend 0.8 --root_height_offset 0.08 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,23,1.4666666666666666,0.347727272727273,False,True,0.1822510038417521,2.314821857389256,1.241214800852276,12.989044169719968,0.223051821709331,0.5057363442721989,0.3963147656114505,0.7845146913746075,0.8970407816330795,1.0,0.8970407816330795,1.0,0.2499475742425372,0.5429966316167885,0.7770664617854579,0.2499475742425372,265185.66810181394,1694920.7515840477,0.7118488786588841,,,100.0,3.0,150.0,False,2.0,0,0.8,0.08,0.5,-3135.0704182343816,False,root height below threshold: 0.2499 < 0.25; duration completed ratio too low: 0.3477 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00172_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
173,stage3_free,pd,free,08_05_unitree_g1_gmr.pkl,outputs/final product/pkl/08_05_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00173_08_05_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/08_05_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00173_08_05_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 150.0 --time_scale 2.0 --target_blend 0.8 --root_height_offset 0.08 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,23,1.4765765765765768,0.662342892007322,False,True,0.2999130915116824,2.1745390977488555,1.1964831042669863,12.475368908578766,0.3254443104766916,0.6681476514713128,0.9915081655636608,1.8351703184857129,0.9262481682213788,1.0,0.9262481682213788,1.0,0.2499669531626118,0.4512961272395802,0.7841003486143039,0.2499669531626118,229412.8405466292,1818473.573337315,0.4581202172103619,,,100.0,3.0,150.0,False,2.0,0,0.8,0.08,0.5,-3141.9627261839405,False,root height below threshold: 0.2500 < 0.25; duration completed ratio too low: 0.6623 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00173_08_05_unitree_g1_gmr/08_05_unitree_g1_gmr_pd_tracking.pkl,,
174,stage3_free,pd,free,09_01_unitree_g1_gmr.pkl,outputs/final product/pkl/09_01_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00174_09_01_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/09_01_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00174_09_01_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 150.0 --time_scale 2.0 --target_blend 0.8 --root_height_offset 0.08 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,23,1.4666666666666666,0.3340909090909094,False,True,0.1238949339548801,1.4751015705539596,1.266396795599488,10.254726577628144,0.308850488920515,0.6608187856505332,0.3850568079016952,1.363304630882881,0.8264602346689982,1.0,0.8264602346689982,1.0,0.2465846547182467,0.5632271596182608,0.8272351009245099,0.2465846547182467,271610.6709861085,1463491.2623642257,0.4715065529297156,,,100.0,3.0,150.0,False,2.0,0,0.8,0.08,0.5,-3090.5022832070645,False,root height below threshold: 0.2466 < 0.25; duration completed ratio too low: 0.3341 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00174_09_01_unitree_g1_gmr/09_01_unitree_g1_gmr_pd_tracking.pkl,,
