motion_name,trial_id,stage,mode,root_mode,source_motion_pkl,returncode,log_path,command,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_01_unitree_g1_gmr.pkl,45,stage2_kinematic,pd,kinematic,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage2_kinematic_00045_08_01_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/08_01_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00045_08_01_unitree_g1_gmr --mode pd --root_mode kinematic --kp 120.0 --kd 3.0 --torque_clip 150.0 --time_scale 1.3 --target_blend 0.8 --root_height_offset 0.0 --extra_joint_damping 0.0 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --ignore_actuator_ctrlrange --sim_dt 0.002 --max_time 1.5,35,1.4786714975845412,1.0,False,False,0.1776585731015417,1.8127940634938249,15.422875133427198,266.24308691222114,0.0,0.0,0.0,0.0,38.52190339069532,150.0,38.52190339069532,150.0,0.6596174483998022,0.6999987467605155,0.7402911826036345,0.6596174483998022,17332134.495572887,186720270.0275206,8.402478597648882,,,120.0,3.0,150.0,True,1.3,0,0.8,0.0,0.0,1213.460900501949,True,root height below threshold: 0.2462 < 0.25; duration completed ratio too low: 0.2611 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00045_08_01_unitree_g1_gmr/08_01_unitree_g1_gmr_pd_tracking.pkl,,
08_04_unitree_g1_gmr.pkl,46,stage2_kinematic,pd,kinematic,outputs/final product/pkl/08_04_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage2_kinematic_00046_08_04_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/08_04_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00046_08_04_unitree_g1_gmr --mode pd --root_mode kinematic --kp 120.0 --kd 3.0 --torque_clip 150.0 --time_scale 1.3 --target_blend 0.8 --root_height_offset 0.0 --extra_joint_damping 0.0 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --ignore_actuator_ctrlrange --sim_dt 0.002 --max_time 1.5,35,1.4733333333333334,1.0,False,False,0.1905931517720986,1.6625387026859653,14.127649803668035,256.7745647230531,0.0,0.0,0.0,0.0,38.97686590451124,150.0,38.97686590451124,150.0,0.6550637126682259,0.6842302405738079,0.7117467629839394,0.6550637126682259,16253118.389001084,184270175.75964445,5.4319323444001215,,,120.0,3.0,150.0,True,1.3,0,0.8,0.0,0.0,1228.0018812629935,True,root height below threshold: 0.2498 < 0.25; duration completed ratio too low: 0.3360 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00046_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
08_05_unitree_g1_gmr.pkl,137,stage3_free,pd,free,outputs/final product/pkl/08_05_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage3_free_00137_08_05_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/08_05_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00137_08_05_unitree_g1_gmr --mode pd --root_mode free --kp 100.0 --kd 3.0 --torque_clip 150.0 --time_scale 2.0 --target_blend 0.8 --root_height_offset 0.05 --extra_joint_damping 0.5 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --sim_dt 0.002 --max_time 1.5,23,1.4765765765765768,1.0,False,False,0.3208467595631124,2.054961425604708,1.057921268906846,9.086059534272133,0.4544451749300475,0.9846898322795872,1.0672353636824847,1.8716045168257904,0.9230835777315132,1.0,0.9230835777315132,1.0,0.2512164126487735,0.4070709101881388,0.755938493957284,0.2512164126487735,240702.97671770392,1704778.9223504618,0.2955834514924511,,,100.0,3.0,150.0,False,2.0,0,0.8,0.05,0.5,1465.131105896092,True,root height below threshold: 0.2488 < 0.25; duration completed ratio too low: 0.5012 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage3_free_00137_08_05_unitree_g1_gmr/08_05_unitree_g1_gmr_pd_tracking.pkl,,
09_01_unitree_g1_gmr.pkl,30,stage2_kinematic,pd,kinematic,outputs/final product/pkl/09_01_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage2_kinematic_00030_09_01_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/09_01_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00030_09_01_unitree_g1_gmr --mode pd --root_mode kinematic --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.0 --extra_joint_damping 0.0 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --smooth_ref --smooth_window 5 --ignore_actuator_ctrlrange --sim_dt 0.002 --max_time 1.5,31,1.5,1.0,False,False,0.1320846856796506,1.3061238848774874,12.294427498509272,283.2170827329127,0.0,0.0,0.0,0.0,32.09717175791958,200.0,32.09717175791958,200.0,0.7484450837828622,0.7784766524212512,0.8126209194646874,0.7484450837828622,13636715.03678201,191445028.59926325,1.2359100262048963,,,100.0,3.0,200.0,True,1.5,5,0.8,0.0,0.0,1316.5365156318908,True,root height below threshold: 0.2489 < 0.25; duration completed ratio too low: 0.3914 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00030_09_01_unitree_g1_gmr/09_01_unitree_g1_gmr_pd_tracking.pkl,,
09_12_unitree_g1_gmr.pkl,76,stage2_kinematic,pd,kinematic,outputs/final product/pkl/09_12_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage2_kinematic_00076_09_12_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/09_12_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00076_09_12_unitree_g1_gmr --mode pd --root_mode kinematic --kp 120.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.3 --target_blend 0.8 --root_height_offset 0.0 --extra_joint_damping 0.0 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --smooth_ref --smooth_window 5 --ignore_actuator_ctrlrange --sim_dt 0.002 --max_time 1.5,35,1.4748712595685456,1.0,False,False,0.154315164005084,1.6175494292991286,15.779619958394242,261.53218498012467,0.0,0.0,0.0,0.0,42.83547479225384,200.0,42.83547479225384,200.0,0.7517650181151404,0.7678426837589433,0.7824356555441963,0.7517650181151404,17922966.44228775,188100499.13892737,2.9253854920809843,,,120.0,3.0,200.0,True,1.3,5,0.8,0.0,0.0,1216.052617630994,True,root height below threshold: 0.2489 < 0.25; duration completed ratio too low: 0.3637 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00076_09_12_unitree_g1_gmr/09_12_unitree_g1_gmr_pd_tracking.pkl,,
10_01_unitree_g1_gmr.pkl,59,stage2_kinematic,pd,kinematic,outputs/final product/pkl/10_01_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage2_kinematic_00059_10_01_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/10_01_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00059_10_01_unitree_g1_gmr --mode pd --root_mode kinematic --kp 80.0 --kd 4.0 --torque_clip 120.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.0 --extra_joint_damping 0.0 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --ignore_actuator_ctrlrange --sim_dt 0.002 --max_time 1.5,30,1.4518125000000002,1.0,False,False,0.1765471268137912,1.901044462414928,15.47055547319818,272.63063081773464,0.0,0.0,2.4741805673517644e-09,4.214684851089404e-08,39.32460204723469,120.0,39.32460204723469,120.0,0.781283038845976,0.7819244111705845,0.7833573051697313,0.781283038845976,17711801.051546156,176615878.48021647,3.30237602752254,,,80.0,4.0,120.0,True,1.5,0,0.8,0.0,0.0,1207.718849574066,True,root height below threshold: 0.2475 < 0.25; duration completed ratio too low: 0.3430 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00059_10_01_unitree_g1_gmr/10_01_unitree_g1_gmr_pd_tracking.pkl,,
13_01_unitree_g1_gmr.pkl,33,stage2_kinematic,pd,kinematic,outputs/final product/pkl/13_01_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage2_kinematic_00033_13_01_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/13_01_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00033_13_01_unitree_g1_gmr --mode pd --root_mode kinematic --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.0 --extra_joint_damping 0.0 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --smooth_ref --smooth_window 5 --ignore_actuator_ctrlrange --sim_dt 0.002 --max_time 1.5,30,1.4506271626297578,1.0,False,False,0.1486835167134673,1.945427959947628,12.420043128145206,234.4419307142417,0.0,0.0,0.0,0.0,34.6424082140067,200.0,34.6424082140067,200.0,0.7687715843848073,0.7711457743347903,0.772458882984194,0.7687715843848073,14627256.72888014,180351418.24365145,1.4096720501919835,,,100.0,3.0,200.0,True,1.5,5,0.8,0.0,0.0,1278.3384934396447,True,root height below threshold: 0.2498 < 0.25; duration completed ratio too low: 0.7459 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00033_13_01_unitree_g1_gmr/13_01_unitree_g1_gmr_pd_tracking.pkl,,
13_11_unitree_g1_gmr.pkl,70,stage2_kinematic,pd,kinematic,outputs/final product/pkl/13_11_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage2_kinematic_00070_13_11_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/13_11_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00070_13_11_unitree_g1_gmr --mode pd --root_mode kinematic --kp 100.0 --kd 3.0 --torque_clip 120.0 --time_scale 1.3 --target_blend 0.8 --root_height_offset 0.0 --extra_joint_damping 0.0 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --ignore_actuator_ctrlrange --sim_dt 0.002 --max_time 1.5,35,1.484061488673139,1.0,False,False,0.1245261966576769,1.703801780894559,12.940295976702611,274.17103604277696,0.0,0.0,0.0,0.0,29.968188882026936,120.0,29.968188882026936,120.0,0.7535993175361756,0.7614615568880104,0.7661064707761357,0.7535993175361756,15351572.399101242,171875044.27158976,2.2251028987658903,,,100.0,3.0,120.0,True,1.3,0,0.8,0.0,0.0,1251.9040364240427,True,root height below threshold: 0.2500 < 0.25; duration completed ratio too low: 0.6587 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00070_13_11_unitree_g1_gmr/13_11_unitree_g1_gmr_pd_tracking.pkl,,
13_17_unitree_g1_gmr.pkl,35,stage2_kinematic,pd,kinematic,outputs/final product/pkl/13_17_unitree_g1_gmr.pkl,0,outputs/final product/pd_tracking_tuning_quick/logs/stage2_kinematic_00035_13_17_unitree_g1_gmr.log,/home/ubuntu/miniconda3/envs/gmr/bin/python /mnt/d/GMR_WORK/GMR/scripts/run_pd_tracking_from_gmr.py --motion_pkl outputs/final product/pkl/13_17_unitree_g1_gmr.pkl --xml_path assets/unitree_g1/g1_mocap_29dof.xml --save_dir outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00035_13_17_unitree_g1_gmr --mode pd --root_mode kinematic --kp 100.0 --kd 3.0 --torque_clip 200.0 --time_scale 1.5 --target_blend 0.8 --root_height_offset 0.0 --extra_joint_damping 0.0 --max_joint_position_error 3.0 --max_mean_joint_position_error 1.5 --fall_height_threshold 0.25 --min_duration_completed_ratio 0.9 --stop_on_fall --smooth_ref --smooth_window 5 --ignore_actuator_ctrlrange --sim_dt 0.002 --max_time 1.5,31,1.5,1.0,False,False,0.1055609007754796,1.1623634132515244,11.513407184913596,268.1465962190521,0.0,0.0,0.0,0.0,28.55186411231964,200.0,28.55186411231964,200.0,0.7159554760125416,0.7471060045843771,0.7761983288700262,0.7159554760125416,13056394.226059465,177900294.9337836,0.9570825419368412,,,100.0,3.0,200.0,True,1.5,5,0.8,0.0,0.0,1346.8128135041056,True,root height below threshold: 0.2499 < 0.25; duration completed ratio too low: 0.3600 < 0.9,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00035_13_17_unitree_g1_gmr/13_17_unitree_g1_gmr_pd_tracking.pkl,,
