time_s,frame_index,root_position_error_cm,root_height_error_cm,root_yaw_error_deg,root_relative_mpjpe_cm,end_effector_error_cm,left_hand_error_cm,right_hand_error_cm,left_foot_error_cm,right_foot_error_cm,left_foot_contact,right_foot_contact,left_foot_sliding_speed_cm_s,right_foot_sliding_speed_cm_s,penetration_depth_cm,self_collision_pair_count,mean_absolute_joint_jerk_rad_s3,max_joint_jerk_rad_s3,pelvis_root_error_cm,torso_error_cm,head_error_cm,left_shoulder_error_cm,right_shoulder_error_cm,left_elbow_error_cm,right_elbow_error_cm,left_hip_error_cm,right_hip_error_cm,left_knee_error_cm,right_knee_error_cm,global_end_effector_error_cm,joint_limit_violation_count,maximum_joint_limit_excess_deg_per_frame,mean_foot_sliding_speed_cm_s,left_foot_penetration_depth_cm,right_foot_penetration_depth_cm,self_collision_penetration_depth_cm,mean_joint_acceleration_rad_s2_per_frame
0.0,0,5.551115123125783e-15,11.953229560997624,7.951386703658792e-15,16.529605669660167,22.813126429717514,27.322347205567652,21.783430927907368,19.583412073893548,22.56331551150149,True,True,0.0,0.0,1.3387911417230165,4,18.645439212374466,275.9161025706723,0.0,20.81945856603386,12.98494915380809,20.162349343810774,15.369452159130818,18.998198596613772,18.697862042176354,12.548335684188542,8.078505779957974,15.113403319076099,13.919064681236234,20.989914416043018,3,39.56996274557258,0.0,1.3387911417230165,0.6673043724033152,2.21628639157229,3.1020876760042944
0.03333333333333333,1,0.1038515423507662,11.969787875371729,0.4218369799238459,16.625355122948697,23.077419105151165,27.322907082108948,22.726150082036416,19.55612290419184,22.704496352267455,True,True,3.0215088104508623,0.9540666686379234,1.3865913106059846,3,18.645439212374466,275.9161025706723,0.0,20.82257139318971,12.71778528414196,20.093375822566433,15.51374148033188,19.027052648192438,19.113892574366766,12.5054487097562,8.08187433246274,15.131793436632899,14.063114741984787,21.16921562550022,3,39.74516948001455,1.987787739544393,1.3865913106059846,0.648909261651653,1.4592935717693096,2.5141860604410247
0.06666666666666667,2,0.15789975540504295,11.950501673485824,0.15932975977250596,16.63306354532136,23.258992909197904,27.285586143223494,23.580171477144777,19.47173509947053,22.698478916952812,True,True,2.669833141406998,0.3741758066912074,1.332360267927311,2,18.645439212374466,275.9161025706723,0.0,20.822570197997123,12.294219814363194,19.915419560822414,15.54766181218076,18.925303471949974,19.26305610369554,12.507593770755824,8.1029642838868,15.021913986104213,14.059278541272993,21.39676812430974,3,39.638835188158446,1.5220044740491026,1.332360267927311,0.6349477179077616,0.7717468868882011,1.9585208376055738
0.1,3,0.26314910562065386,11.907990558390358,0.2352511006651741,16.682882062623772,23.52315664710257,27.441304007823298,24.493113035661192,19.422318498600884,22.73589104632491,True,True,2.59277865088065,2.4401559515030087,1.3342644261247563,0,18.645439212374466,275.9161025706723,0.0,20.811556206619773,11.85449990260731,19.759518560651316,15.595163446486385,18.920739385348288,19.529196873254186,12.531277780348704,8.11056317368485,14.971807673606422,14.066281348339066,21.64193110074993,3,39.63802328440158,2.5164673011918293,1.3342644261247563,0.6105201520331265,0.0,1.4831877020570827
0.13333333333333333,4,0.36440115536623974,11.884206910033546,0.13124296141920533,16.72387055690306,23.743804685164182,27.55624082019424,25.303688255955393,19.361813124316587,22.753476540190523,True,True,1.5429598885899545,1.0938871566544068,1.262553072490184,0,18.645439212374573,275.9161025706733,0.0,20.812045451984112,11.547276350806232,19.64851844197369,15.590483423398913,18.902314672046284,19.753796180854646,12.539377026839485,8.131690033653456,14.882116446788116,14.07522158454419,21.881950367640897,3,39.54826235468705,1.3184235226221805,1.262553072490184,0.582924542119843,0.0,1.1504437836118355
0.16666666666666666,5,0.45732517644113785,11.875117272760892,0.5493355207173416,16.822799428194806,24.037660851965565,27.818162182200744,26.112246709876224,19.35768226187455,22.86255225391075,True,True,3.994611809785965,2.695852735931195,1.2873884523740688,0,14.889356219212813,158.96954829859902,0.0,20.807826259887293,11.254993790467529,19.606093961642156,15.669766076443317,19.00697006223907,20.10592041318697,12.533280597865334,8.136035887149495,14.881813693641863,14.188647272536784,22.079858993391355,3,39.66504934683362,3.3452322728585795,1.2873884523740688,0.5511051976461729,0.0,0.9650203971306305
0.2,6,0.5419930433099627,11.861181215999828,0.6175075346995145,16.878966655717957,24.248913259869543,28.029526401059897,26.723664190017903,19.342322468584662,22.90013997981571,True,True,1.1082573498761696,1.9445428369648348,1.2514880452138273,0,10.377032494725773,51.920321453674376,0.0,20.806633692450315,11.02457645234083,19.594803003253087,15.658513831636311,19.053999956877107,20.311065468298235,12.535548224279342,8.155782059037055,14.841050118721261,14.206873989397653,22.26718892683179,3,39.65433500030088,1.5264000934205022,1.2514880452138273,0.518744640981383,0.0,0.7554054817776942
0.23333333333333334,7,0.6276468097737872,11.841926689401728,0.6485900925821012,16.908283783636854,24.40841433644977,28.211199356543084,27.181025028877137,19.311668472398225,22.929764487980627,True,True,0.6829592879821483,0.9444640888593425,1.2305566486148858,0,9.112545055810052,43.312435450595785,0.0,20.803192156480403,10.75643045340206,19.54774155960002,15.636208916080257,19.069284213955363,20.45379483378317,12.54046282735258,8.177351924804277,14.790848958584348,14.215283564711223,22.412353405815747,3,39.612720991080856,0.8137116884207454,1.2305566486148858,0.49426755990313276,0.0,0.595265810651457
0.26666666666666666,8,0.7102477404403537,11.826258664051458,0.7369934265079524,16.92565448415147,24.522633055925063,28.3407497808005,27.484944179839722,19.29293653558365,22.971901727476382,True,True,1.04108037811586,1.4255857327322266,1.216950529798338,0,14.367054975295382,135.22593619948316,0.0,20.795387402433807,10.512812194735297,19.503450983531174,15.608733200966322,19.099845695739624,20.555261065246768,12.544927497270407,8.195132572865042,14.751445372487925,14.227289053295431,22.500001893989076,3,39.60336444152663,1.2333330554240431,1.216950529798338,0.46523698939126235,0.0,0.7379618795014657
0.3,9,0.7630023895570134,11.81925553647808,0.8600310966498034,16.935841894858473,24.589468358006563,28.425661715248822,27.636987163552025,19.282990035816674,23.012234517408736,True,True,0.9745557198903415,1.1845614271544571,1.2059686568092334,0,7.22616363986375,59.47094955781472,0.0,20.785450616236005,10.304939035025354,19.48630181924809,15.587587386761125,19.15443046264035,20.613860594474843,12.54317525544171,8.208263013774241,14.738484312933606,14.257262494315517,22.53569223061039,3,39.62294403169761,1.0795585735223994,1.2059686568092334,0.4528971550378731,0.0,0.8454103994875543
