motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_05_unitree_g1_gmr.pkl,35,1.4832882882882885,1.0,False,False,0.25980764622549674,2.3448738814452725,21.166878216316327,361.4550537943232,0.0,0.0,0.0,0.0,50.990818672009596,150.0,50.990818672009596,150.0,0.6514920267026609,0.6880986093311522,0.7392261475371534,0.6514920267026609,18668814.74036834,210210310.93361118,9.536125528120012,,,120.0,3.0,150.0,True,1.3,5,1.0,0.0,0.0,1158.6249035090125,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00038_08_05_unitree_g1_gmr/08_05_unitree_g1_gmr_pd_tracking.pkl,,
