motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_04_unitree_g1_gmr.pkl,35,1.4733333333333334,1.0,False,False,0.2046068197792579,1.9437036432819212,13.631002419229267,245.00803258452737,0.0,0.0,0.0,0.0,33.980807692889336,120.0,33.980807692889336,120.0,0.6550637126682259,0.6842302405738079,0.7117467629839394,0.6550637126682259,15554234.574732533,186907500.0074991,5.568652425974807,,,100.0,3.0,120.0,True,1.3,0,0.8,0.0,0.0,1226.4020782224588,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00064_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
