method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,13_01_unitree_g1_gmr.pkl,outputs/final product/pkl/13_01_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage3_free_00456_13_01_unitree_g1_gmr/13_01_unitree_g1_gmr_pd_tracking.pkl,,False,root height below threshold: 0.2490 < 0.25; duration completed ratio too low: 0.3092 < 0.9,pd,free,57,2.9879584775086503,0.309241245136187,False,True,0.190412188593914,1.9551712253064166,0.808191526017724,11.245630084589749,0.32157212693886733,0.6179386265440149,0.30563234933908123,0.5865261403213143,0.8630595841173792,1.0,0.8630595841173792,1.0,224246.93178055112,1211730.002205558,0.5985262799749783,,,0.24900881433234062,0.5335925104332505,0.8524798358044439,0.24900881433234062,90.0,4.0,250.0,False,1.6,3,0.7,0.08,0.7,-3120.7691459117154,
