time_s,frame_index,root_position_error_cm,root_height_error_cm,root_yaw_error_deg,root_relative_mpjpe_cm,end_effector_error_cm,left_hand_error_cm,right_hand_error_cm,left_foot_error_cm,right_foot_error_cm,left_foot_contact,right_foot_contact,left_foot_sliding_speed_cm_s,right_foot_sliding_speed_cm_s,penetration_depth_cm,self_collision_pair_count,mean_absolute_joint_jerk_rad_s3,max_joint_jerk_rad_s3,pelvis_root_error_cm,torso_error_cm,head_error_cm,left_shoulder_error_cm,right_shoulder_error_cm,left_elbow_error_cm,right_elbow_error_cm,left_hip_error_cm,right_hip_error_cm,left_knee_error_cm,right_knee_error_cm,global_end_effector_error_cm,joint_limit_violation_count,maximum_joint_limit_excess_deg_per_frame,mean_foot_sliding_speed_cm_s,left_foot_penetration_depth_cm,right_foot_penetration_depth_cm,self_collision_penetration_depth_cm,mean_joint_acceleration_rad_s2_per_frame
0.0,0,2.7755575615628914e-15,5.455012942189342,1.2722218725854067e-14,16.320769916954646,22.807446979286368,19.049775967979336,31.761324028901218,23.83005248218029,16.58863543808462,True,True,0.0,0.0,2.767845019486594,0,48.316846172031454,158.96150396002795,0.0,17.1577677595118,5.749153474072352,13.909565877303034,19.806618875944807,14.000650498680292,27.634460324348016,9.076488279118738,9.686347126115797,18.272932873628534,18.287775748450823,22.342109839257333,0,0.0,0.0,2.767845019486594,2.210618413275806,0.0,9.217782737349976
0.03333333333333333,1,1.4985818166162896,4.755133806967359,1.0167425027137968,16.56550083749083,23.227061542383257,19.948274891172787,33.2757210446711,25.365598476777524,14.318651756911615,True,True,39.52047981711993,23.493094608656314,2.7099457770726443,0,48.316846172031454,158.96150396002795,0.0,17.18126771250585,5.327692080205219,13.505575130637743,20.44481294441362,13.650499004175105,28.79620946534397,9.234832794193268,9.515718133652062,19.279144450127713,18.6385146775749,22.926003596083234,0,0.0,31.50678721288812,2.7099457770726443,1.9654212996306053,0.0,7.65950137501961
0.06666666666666667,2,1.9970011466643494,4.395910927579594,1.6557645930872598,16.653866624927065,23.34400883376243,19.992363727597446,33.77403845752642,25.85687538315198,13.752757766773868,True,True,3.5937921113705715,2.0503216664124126,2.553238920145764,0,48.316846172031454,158.96150396002795,0.0,17.211887649008794,5.198756418916883,13.31879874404481,20.771493759535247,13.292242191368572,29.23442168743581,9.28050593081783,9.490288461990618,19.128896937867427,19.50467225787031,23.04937908913029,0,0.0,2.8220568888914923,2.553238920145764,1.6192891364780966,0.0,6.289203421971757
0.1,3,2.433111091716239,4.083492492027196,2.075408367654789,16.70007424860039,23.363103928018553,19.917123892581063,33.96823537543725,26.242039848884623,13.325016595171263,True,True,0.9012242251153488,3.4525836372955356,2.3225366232208065,0,48.316846172031454,158.96150396002795,0.0,17.243370398889983,5.231633504397926,13.234782802410953,21.021882911877356,13.10382680190963,29.52033423111166,9.383313681687035,9.4285892681551,18.84494055931375,20.036023857178275,23.07793022215782,0,0.0,2.1769039312054423,2.3225366232208065,1.4633430003918646,0.0,5.050079158191064
0.13333333333333333,4,2.8360238252361953,3.8389973439225233,2.3698575550054812,16.71067503840295,23.360201167987842,19.876162627819625,34.16101029550432,26.487388422382047,12.916243326245395,True,True,2.5014345781957226,1.6451011487873475,2.1012070470211586,1,48.316846172031646,158.96150396002747,0.0,17.27580467637856,5.181208299388692,13.205629517348495,21.14496501760874,12.922578325542336,29.720459516376756,9.468972895865544,9.381569411971338,18.547598153783127,20.37053508982928,23.082687024989596,0,0.0,2.073267863491535,2.1012070470211586,1.4071164976781878,0.16649986408356202,3.847985145559628
0.16666666666666666,5,3.2795392844995837,3.6608263733415414,2.570527404627612,16.69571858126341,23.364969768054774,19.969096848205623,34.14594529105408,26.841401865017755,12.503435067941634,True,True,2.853302831592562,2.1084694611622794,1.850314990296216,1,28.542223209156873,122.40249138942556,0.0,17.303822008175263,5.061274288489051,13.156988456403168,21.204829284331808,12.877478793323982,29.76131087701101,9.533697017188308,9.344409336813925,18.218394628388392,20.513694956607146,23.103625343523998,0,0.0,2.4808861463774208,1.850314990296216,1.4089920483102116,0.32042195564568104,2.9351341415110372
0.2,6,3.7225152883415698,3.4873496425312234,2.715790322303344,16.67966608141781,23.411722522192065,20.168461535154236,34.243093004223475,27.182450984569982,12.052884564820548,True,True,2.431838376774707,0.4164001199511109,1.600293984025528,1,46.53949615249057,182.94912428629854,0.0,17.309024669727126,4.898463986449702,13.167658902936369,21.147887052576067,12.900231061134887,29.801870068778165,9.561952524519938,9.329673072217751,17.90928733367643,20.522052460482428,23.16641512003982,0,0.0,1.424119248362909,1.600293984025528,1.4251118229507702,0.42054938362009,3.5350350801956982
0.23333333333333334,7,4.1734711599307515,3.3206632546643133,2.858248984076792,16.65348902698088,23.433464060714776,20.41587306773921,34.177848558806126,27.522868622139214,11.617265994174543,True,True,2.864884106203375,0.9916492091701458,1.460905424277679,1,16.1118038824792,49.75141140401206,0.0,17.308504632670815,4.7335094872069625,13.217214667551533,21.075349149138344,13.015982267760856,29.727047154825257,9.582211170147541,9.310776858264289,17.618060625863873,20.47982314842463,23.197737690923148,0,0.0,1.9282666576867602,1.3497760732030781,1.460905424277679,0.2807604312488165,3.1458520339843927
0.26666666666666666,8,4.657881871659919,3.140442368081453,2.9197735692369386,16.635806939851197,23.4718109931122,20.748098903964678,34.14772175554436,27.809280848069385,11.18214246487037,True,True,3.310099627572839,2.0044856736364673,1.5223252300079513,0,26.11346679326939,136.47041370678323,0.0,17.2913869249345,4.572120808820697,13.37314377581318,20.92515992758556,13.148344205908783,29.748822712678418,9.544590511395985,9.334243966560594,17.356132073507943,20.355915218113456,23.26969907658853,0,0.0,2.6572926506046537,1.0902229787744664,1.5223252300079513,0.0,2.72626324932139
0.3,9,5.068954968320063,2.9942018324013553,3.3884907573685163,16.657077218937655,23.612011396310916,21.274180076727117,34.22030741163935,28.141744877158587,10.811813219718617,True,True,4.251862770747791,1.7893792434454743,1.5855191031760991,0,68.12241104589675,230.91900091313312,0.0,17.26765531003193,4.428373582896226,13.378468659992008,20.87166202707006,13.35709390569619,29.78540744270695,9.524658472714075,9.330403836256858,17.22692743592349,20.237462025533368,23.353036516697706,0,0.0,3.0206210070966324,0.8225205448398141,1.5855191031760991,0.0,1.899795589536797
