method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,13_17_unitree_g1_gmr.pkl,outputs/final product/pkl/13_17_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00206_13_17_unitree_g1_gmr/13_17_unitree_g1_gmr_pd_tracking.pkl,,True,,pd,kinematic,70,2.99,0.9999999999999639,False,False,0.07248152531696357,2.239167490874719,1.2183733809213404,16.921516849481073,0.0,0.0,0.0,0.0,0.8525599560903063,1.0,0.8525599560903063,1.0,808377.5529749609,6022164.707420035,0.0482671303530018,,,0.6735125281343951,0.7367827815363313,0.7889246085769339,0.6735125281343951,90.0,5.0,150.0,False,1.3,3,0.9,0.0,0.0,1516.568577656375,
