motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
13_17_unitree_g1_gmr.pkl,35,1.4733333333333334,1.0,False,False,0.13564222694323394,1.4551388469058704,15.802834922526678,316.02878960802644,0.0,0.0,0.0,0.0,33.80483454429358,150.0,33.80483454429358,150.0,0.6805171317573803,0.7411277885105622,0.7761983288700262,0.6805171317573803,14155503.156972975,181022211.24074152,2.9707386069643946,,,100.0,3.0,150.0,True,1.3,5,1.0,0.0,0.0,1261.9062853330374,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00026_13_17_unitree_g1_gmr/13_17_unitree_g1_gmr_pd_tracking.pkl,,
