motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
08_04_unitree_g1_gmr.pkl,31,1.5,1.0,False,False,0.22856586972656168,2.1081372967856047,18.18252438581674,358.2974061075309,0.0,0.0,0.0,0.0,46.23390137805221,150.0,46.23390137805221,150.0,0.6550637126682259,0.6838660159482179,0.7117467629839394,0.6550637126682259,16539495.589774363,184945215.88547593,5.834678229896976,,,120.0,3.0,150.0,True,1.5,0,1.0,0.0,0.0,1198.1487109381096,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00010_08_04_unitree_g1_gmr/08_04_unitree_g1_gmr_pd_tracking.pkl,,
