motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
13_01_unitree_g1_gmr.pkl,35,1.473970588235294,1.0,False,False,0.13217045978473513,1.6236377148407952,13.457161417485406,260.1569725860676,0.0,0.0,0.0,0.0,36.81711650550583,200.0,36.81711650550583,200.0,0.7601336778292933,0.7703491268539708,0.772458882984194,0.7601336778292933,15687179.480284864,185510151.08360434,2.474307303300357,,,120.0,3.0,200.0,True,1.3,5,0.8,0.0,0.0,1247.4525052041035,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00078_13_01_unitree_g1_gmr/13_01_unitree_g1_gmr_pd_tracking.pkl,,
