time_s,frame_index,root_position_error_cm,root_height_error_cm,root_yaw_error_deg,root_relative_mpjpe_cm,end_effector_error_cm,left_hand_error_cm,right_hand_error_cm,left_foot_error_cm,right_foot_error_cm,left_foot_contact,right_foot_contact,left_foot_sliding_speed_cm_s,right_foot_sliding_speed_cm_s,penetration_depth_cm,self_collision_pair_count,mean_absolute_joint_jerk_rad_s3,max_joint_jerk_rad_s3,pelvis_root_error_cm,torso_error_cm,head_error_cm,left_shoulder_error_cm,right_shoulder_error_cm,left_elbow_error_cm,right_elbow_error_cm,left_hip_error_cm,right_hip_error_cm,left_knee_error_cm,right_knee_error_cm,global_end_effector_error_cm,joint_limit_violation_count,maximum_joint_limit_excess_deg_per_frame,mean_foot_sliding_speed_cm_s,left_foot_penetration_depth_cm,right_foot_penetration_depth_cm,self_collision_penetration_depth_cm,mean_joint_acceleration_rad_s2_per_frame
0.0,0,6.895525817007808e-15,2.046843052613745,8.348956038841732e-15,16.722571365227815,27.242626182208806,20.057262491293752,44.896820246350146,16.504411657976835,27.512010333214494,False,False,0.0,0.0,8.299336955855207,0,42.43564996771601,199.79644939034,0.0,20.317716046964357,7.3165236251317225,14.697240175724376,20.20583000256333,9.02550043884504,26.70549122145529,7.9033923796895795,8.130259169404122,17.29831797940289,10.26779471040126,27.327960178483014,0,0.0,0.0,7.834277478992694,8.299336955855207,0.0,7.626601830679772
0.03333333333333333,1,5.3823921246576,2.24007072639979,3.349893671450247,16.348204115243277,24.669188506246776,22.509877003975877,43.120928897005086,11.241825910488275,21.80412221351786,False,False,0.0,0.0,7.118162939870867,0,42.43564996771601,199.79644939034,0.0,20.28414826886317,9.695210147133745,13.798497875291657,22.453072498269016,12.414719786285367,27.420591547682875,7.8036910142703615,8.212915403852069,13.462577978778272,11.00088318323547,26.761023147151025,0,0.0,0.0,7.118162939870867,6.9153767604848255,0.0,6.30191266307395
0.06666666666666667,2,11.391320472169795,2.7428586180453296,7.379257809615728,17.160389063729728,25.521082854079292,27.3922043345757,41.89977587189799,7.862357059686531,24.929994150156933,True,False,0.0,0.0,6.32634511356516,0,42.43564996771601,199.79644939034,0.0,20.29931422240138,11.593138982679305,13.644748094219183,23.88263291824277,15.541041751063576,28.15089948133843,7.593395541189429,8.413357584756701,12.015126994299504,14.187848969438473,31.12609769698766,0,0.0,0.0,6.32634511356516,6.189855211866486,0.0,4.977223495468126
0.1,3,17.607812579015018,3.200026790654731,10.9457142086473,18.79619079226717,29.147883970294952,32.40230924095102,41.47848288211799,8.538439195292371,34.17230456281843,True,False,21.643184584880455,0.0,6.727382050910141,0,42.43564996771601,199.79644939034,0.0,20.351951329250156,12.641433652400533,13.390103193957268,24.855402609251538,18.137321839687868,29.05960684301292,7.491772298616016,8.526208857781675,12.897853906885057,17.99967147198464,36.85922389794475,0,0.0,10.821592292440227,6.727382050910141,5.65466764027817,0.0,3.652534327862302
0.13333333333333333,4,24.01598104291566,3.591938198754774,15.264551343716091,21.004498555913987,34.59830246123579,37.580212136815774,41.8976247519058,13.540906141555093,45.374466814666505,True,False,3.805864812183215,0.0,7.233942583070392,0,42.43564996771544,199.79644939033642,0.0,20.366368034256222,13.181404103883251,13.341398529846474,25.606824078590705,20.68244312314039,30.523965040862045,7.409842832682351,8.598679293573017,15.475948462410843,21.487394994521306,42.71597213052769,0,0.0,1.9029324060916075,7.233942583070392,4.594691716111429,0.0,2.943259857430882
0.16666666666666666,5,30.474292355909867,4.113802527170485,18.57513808368009,23.211725154674106,40.143671391770006,41.95696715136298,42.93966773460923,20.531205186293437,55.1468454948144,True,False,15.684355196562471,0.0,7.47964795570242,0,34.413932319677535,136.55712158703267,0.0,20.424577029431774,13.210241146446933,13.198454181055578,26.15931210210914,22.951024282631806,32.22965692018919,7.378724961308023,8.630946840895295,18.74359303239602,24.67466125656779,47.969614621075166,0,0.0,7.842177598281236,7.47964795570242,3.1417472875499057,0.0,2.5258011014788826
0.2,6,36.87048370280981,4.563531465867044,22.07035449617256,25.35673096011649,45.589363566480394,46.07672227475424,44.60123373631962,28.45635029589869,63.223147958949035,True,False,19.50527130452386,0.0,7.371294735370839,0,31.461984499915456,105.18682706552534,0.0,20.440278550006344,13.296395179290869,12.8447495580121,26.82365023126256,24.936282110539345,33.84780950273191,7.46076103105194,8.535508478281113,22.166281245466944,27.641794249182627,52.68496459486435,0,0.0,9.75263565226193,7.371294735370839,1.8052340439596681,0.0,2.3757125922107876
0.23333333333333334,7,43.37063616987123,4.787925798670445,24.74481782096713,27.129832887388023,50.0620005024078,49.264123730090745,46.208660033659704,36.50539879145621,68.26981945442454,False,True,0.0,0.0,6.885818641526289,0,28.636009960101156,92.86434702984646,0.0,20.436843426881843,13.276004106878156,12.709905612101293,27.247207292632392,26.522515514793778,35.241724722013515,7.487043367452093,8.496661905002837,25.60308225894295,29.678503094490278,56.90978274460758,0,0.0,0.0,6.885818641526289,0.9988276113149435,0.0,2.457251871714647
0.26666666666666666,8,49.81883493773046,4.773077466903453,26.661392365220415,28.510459018955064,53.51687773659345,51.45067409090227,47.6861708928676,45.042591128604805,69.88807483399914,False,False,0.0,0.0,5.88921969188353,0,46.72185266464439,196.901748631319,0.0,20.44100085841501,13.557761505160645,12.488339258042023,27.60863653713252,27.558562599774767,36.38492763576284,7.535310380148729,8.449822183759482,28.778406440650972,30.786606939105088,60.505629790097146,0,0.0,0.0,5.88921969188353,1.0500063299083509,0.0,3.3812746008096366
0.3,9,56.561457620053844,4.567675445671949,27.55594085085466,29.305088857419626,55.43443399202717,52.38424683827372,48.854539562519044,52.80818149288049,67.6907680744354,False,False,0.0,0.0,4.520414470994609,0,58.27719561361892,244.2415094920884,0.0,20.494062470133013,14.163551215902887,12.21922950721424,27.926910688696083,27.74294778503961,36.968552668996026,7.5451270069470455,8.467891591710542,31.301060850506218,31.00926310804004,64.06516187438756,0,0.0,0.0,4.520414470994609,2.08585230927518,0.0,4.588180309574644
