time_s,frame_index,root_position_error_cm,root_height_error_cm,root_yaw_error_deg,root_relative_mpjpe_cm,end_effector_error_cm,left_hand_error_cm,right_hand_error_cm,left_foot_error_cm,right_foot_error_cm,left_foot_contact,right_foot_contact,left_foot_sliding_speed_cm_s,right_foot_sliding_speed_cm_s,penetration_depth_cm,self_collision_pair_count,mean_absolute_joint_jerk_rad_s3,max_joint_jerk_rad_s3,pelvis_root_error_cm,torso_error_cm,head_error_cm,left_shoulder_error_cm,right_shoulder_error_cm,left_elbow_error_cm,right_elbow_error_cm,left_hip_error_cm,right_hip_error_cm,left_knee_error_cm,right_knee_error_cm,global_end_effector_error_cm,joint_limit_violation_count,maximum_joint_limit_excess_deg_per_frame,mean_foot_sliding_speed_cm_s,left_foot_penetration_depth_cm,right_foot_penetration_depth_cm,self_collision_penetration_depth_cm,mean_joint_acceleration_rad_s2_per_frame
0.0,0,2.2887833992611187e-14,0.4037048982019287,2.3854160110976376e-15,16.148424049135944,22.81881442428671,18.08397557820318,31.545624314045025,16.66217806554706,24.983479739351576,True,True,0.0,0.0,9.715190539658114,1,127.40028960892161,572.6580289718904,0.0,20.352927808246974,7.2546455822370435,16.040329148941403,19.591754035661193,11.064933597052198,28.343795192804272,7.478004309383489,8.497104503186147,16.36014749324412,15.967461369135464,22.76144806918385,0,0.0,0.0,9.715190539658114,5.1954436747179855,0.09900737213814079,17.149503186840978
0.03333333333333333,1,5.919669342342234,0.19050495912623644,0.44324750392373263,15.940410715228104,21.45718442119227,23.37189427925826,31.86374659806781,12.810544380569617,17.78255242687341,True,True,7.259490477034479,432.3945739114567,9.269327247165005,2,127.40028960892161,572.6580289718904,0.0,20.31320403065954,7.011160667018637,16.260541479159837,19.63426948848093,11.99769145041453,29.100044338385057,7.419243261621969,8.555856708578641,14.784919707839483,18.20049191149381,23.389324178316127,0,0.0,219.8270321942456,9.269327247165005,5.583795424390158,0.35157713943350166,13.121900683009734
0.06666666666666667,2,11.620929363409672,0.009094543913923392,0.9149717698876522,16.903400884092772,23.51954812342389,29.543709349360626,33.36948945923671,11.089539478408382,20.075454206689834,True,False,11.221239492757578,0.0,8.880528349948511,0,127.40028960892161,572.6580289718904,0.0,20.324549995979623,6.934597276424678,16.30939908532982,19.894397787788463,13.834318692404773,30.125053271659862,7.287908202347898,8.689878926862544,15.249039998055627,20.823677530842662,28.977735017325447,0,0.0,5.610619746378789,8.880528349948511,5.808700550602822,0.0,9.216971477609313
0.1,3,17.464666014260878,0.22149492612945076,1.6574232151172443,18.681324045284846,28.11561745322121,35.000095134491886,35.34330036875633,12.444835780774492,29.67423852886212,True,False,4.170677336855558,0.0,8.348071323785938,0,127.40028960892161,572.6580289718904,0.0,20.36821149787121,6.8367981525448345,16.13845993860979,20.215453030605683,16.016569758831775,31.184007074350102,7.352327520354433,8.618700866909244,17.303719726754796,23.723143299555986,36.17594409902013,0,0.0,2.085338668427779,8.348071323785938,7.2844846492845825,0.0,6.063638600699796
0.13333333333333333,4,23.58077246895443,0.506318644985515,2.4858725318218595,20.721200096869495,33.57781386183109,39.92062407944517,37.79130453568719,16.087721107681634,40.51160572451038,True,False,1.0470650496808835,0.0,8.715998656853522,0,127.4002896089205,572.6580289718825,0.0,20.377304862553213,6.794726794999817,15.967485204380202,20.56198562851856,18.45699002982287,32.54302375781282,7.392143697720926,8.565381038861537,20.050897957676497,25.796807033371554,43.583583360749756,0,0.0,0.5235325248404418,7.9062619374272005,8.715998656853522,0.0,5.200985078195771
0.16666666666666666,5,29.885627858476045,0.6785048168454155,3.705440848577843,22.57464989822667,38.378493293688265,43.35706036327096,40.032234343854824,20.806208538324157,49.3184699293031,False,True,0.0,0.0,8.726470210553222,0,110.78115257278878,447.3605748081092,0.0,20.435449554355593,6.801644527371886,15.720074756429328,20.904333833002227,20.584392099563125,33.82532945386202,7.421472126568133,8.533262070084344,22.930026250649142,27.949790626761267,50.28283447383922,0,0.0,0.0,7.377601932922029,8.726470210553222,0.0,6.602554575336609
0.2,6,36.363541146440085,0.7592795839988509,4.481969082261392,24.217014805612546,42.541853618198786,46.34481187619418,41.934699981482,26.205750222872688,55.682152392246294,False,True,0.0,325.09743507572904,8.14343425032385,0,121.51459947788307,421.5041471658376,0.0,20.452118317930868,6.912720602123766,15.287650935851907,21.389333548020087,22.720095206872607,34.73918990338203,7.508376781952995,8.436028926843067,25.65773013428344,29.984563254132297,56.190594647928336,0,0.0,162.54871753786452,6.499402588904809,8.14343425032385,0.0,8.36581146769723
0.23333333333333334,7,43.05167441283933,0.7988890640406754,5.297159244823733,25.33428404801301,45.309153007996315,47.79839280011325,43.03649247770152,31.716095754849803,58.68563099932068,True,True,0.0,244.42570075432536,7.862783749943585,0,123.2105017058031,422.7214113211299,0.0,20.447965794043178,7.0204050738631185,15.010812635087396,21.644851011275872,24.26580925659464,35.18107408820204,7.464112873489535,8.484973258318822,28.177948584257795,31.07969611307759,61.08423190966822,0,0.0,122.21285037716268,6.050842771566804,7.862783749943585,0.0,10.255262008877033
0.26666666666666666,8,49.92233138626623,0.7954572245419733,6.073846482686434,26.063242804864213,47.07339178861019,48.436505268309546,43.8312092502728,37.7308357844793,58.29501685137907,True,False,10.178567858663262,0.0,8.544778344962406,0,135.03615743182235,520.5756651997466,0.0,20.448407069431703,7.289784052629726,14.45523473053519,22.013408704100897,25.082778267365335,35.56915013712927,7.45179353274373,8.504108088348177,30.330027211221477,31.51038312501695,65.07312978795963,0,0.0,5.089283929331631,6.0500428610041626,8.544778344962406,0.0,11.230855336131805
0.3,9,57.225019330810014,0.7286133752991697,5.873080886024131,26.49880752389234,48.06752687514775,48.34492766738535,44.90252792821017,43.86297727662568,55.15967462836981,True,True,17.70380155244247,0.0,9.528712374866418,0,186.86149707456235,918.8845566649134,0.0,20.497035800141024,7.744857418986596,13.904918967556352,22.48928518404181,25.12695241837842,35.989465480559076,7.46314655628288,8.515708456922392,31.932339428948335,31.54829564597714,68.78070312133501,0,0.0,8.851900776221235,5.656278498057925,9.528712374866418,0.0,10.906717025700514
