method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,duration_completed_ratio,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,foot_slip_score,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,kp,kd,torque_clip,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score
pd_tracking,gmr_pd_tracking,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_debug2/pkl_best/08_01_unitree_g1_gmr_pd_tracking.pkl,,False,root height below threshold: 0.2492 < 0.25; duration completed ratio too low: 0.6324 < 0.9,0.6323754512635383,0.1686871111058848,2.0154179337704496,1.5957438703961837,18.34296858614715,0.2017470731095117,0.5034204534580082,0.5055763396834018,0.9074737640558004,0.9418654761796096,1.0,0.9418654761796096,1.0,366363.6828947854,0.875230734086023,,0.2491840129369352,0.529795207925663,0.74042519114841,80.0,4.0,150.0,1.5,5,0.8,0.05,0.3,-3502.2506468260294
