motion_name,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,root_height_min,root_height_mean,root_height_max,min_root_height,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,success,failure_reason,output_pkl,video_path,video_error
09_12_unitree_g1_gmr.pkl,35,1.4748712595685456,1.0,False,False,0.15431516400508405,1.6175494292991286,15.779619958394242,261.53218498012467,0.0,0.0,0.0,0.0,42.835474792253834,200.0,42.835474792253834,200.0,0.7517650181151404,0.7678426837589433,0.7824356555441963,0.7517650181151404,17922966.44228775,188100499.13892737,2.9253854920809843,,,120.0,3.0,200.0,True,1.3,5,0.8,0.0,0.0,1216.052617630994,True,,outputs/final product/pd_tracking_tuning_quick/trial_pkls/stage2_kinematic_00076_09_12_unitree_g1_gmr/09_12_unitree_g1_gmr_pd_tracking.pkl,,
