method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,duration_completed_ratio,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,foot_slip_score,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,kp,kd,torque_clip,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score
pd_tracking,gmr_pd_tracking,08_01_unitree_g1_gmr.pkl,outputs/final product/pkl/08_01_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_debug/pkl_best/08_01_unitree_g1_gmr_pd_tracking.pkl,,False,root height below threshold: 0.2492 < 0.25; duration completed ratio too low: 0.6324 < 0.9,0.6323754512635383,0.1686871111058848,2.0154179337704496,1.5957438703961837,18.34296858614715,0.2017470731095117,0.5034204534580082,0.5055763396834018,0.9074737640558004,0.9418654761796096,1.0,0.9418654761796096,1.0,366363.6828947854,0.875230734086023,,0.2491840129369352,0.529795207925663,0.74042519114841,80.0,4.0,150.0,1.5,5,0.8,0.05,0.3,-3502.2506468260294
pd_tracking,gmr_pd_tracking,08_04_unitree_g1_gmr.pkl,,outputs/final product/pd_tracking_tuning_debug/pkl_best/08_04_unitree_g1_gmr_pd_tracking.pkl,,False,root height below threshold: 0.2496 < 0.25; duration completed ratio too low: 0.5425 < 0.9,0.5425000000000004,0.1742573861370834,2.3044237874664084,1.4249249702963054,12.947780522784791,0.174987652185837,0.4805308219599365,0.3419638113801387,0.7490527199275551,0.9300265603311538,1.0,0.9300265603311538,1.0,344513.7488624184,0.9261752057592552,,0.2496444680653713,0.5595941158088675,0.7481463761544744,80.0,4.0,150.0,1.5,5,0.8,0.05,0.3,-3490.432806447146
pd_tracking,gmr_pd_tracking,08_05_unitree_g1_gmr.pkl,,outputs/final product/pd_tracking_tuning_debug/pkl_best/08_05_unitree_g1_gmr_pd_tracking.pkl,,True,,1.0,0.2664442131887845,1.863274708720653,1.4565939103042915,15.942289847847674,0.280373228662292,0.6754791004644713,0.823115228271873,1.914618921858476,0.9412562959532425,1.0,0.9412562959532425,1.0,356892.04193350184,0.5343028182222657,,0.2612529550793144,0.4845837375319839,0.7535264119215963,80.0,4.0,150.0,1.5,5,0.8,0.05,0.3,1109.2153121221709
pd_tracking,gmr_pd_tracking,09_01_unitree_g1_gmr.pkl,,outputs/final product/pd_tracking_tuning_debug/pkl_best/09_01_unitree_g1_gmr_pd_tracking.pkl,,False,root height below threshold: 0.2494 < 0.25; duration completed ratio too low: 0.5950 < 0.9,0.5950000000000004,0.1155682219338567,1.4271865074474788,1.26412773801868,11.004759815565848,0.2925962428939297,0.6504874559726145,0.3594163281999645,1.3079788130985055,0.8481191801552316,1.0,0.8481191801552316,1.0,394107.1437384347,0.5396123648723784,,0.2494229028895228,0.5641698524090396,0.798831835004375,80.0,4.0,150.0,1.5,5,0.8,0.05,0.3,-3486.2236701287084
pd_tracking,gmr_pd_tracking,09_12_unitree_g1_gmr.pkl,,outputs/final product/pd_tracking_tuning_debug/pkl_best/09_12_unitree_g1_gmr_pd_tracking.pkl,,False,root height below threshold: 0.2495 < 0.25; duration completed ratio too low: 0.7725 < 0.9,0.7725269377824128,0.1564164502230895,1.94572569606574,1.282659154109999,10.273662368293571,0.2583422434810645,0.5803867623135015,0.549247572519148,1.07886061603564,0.9051305429531576,1.0,0.9051305429531576,1.0,397946.5720079117,0.6680638092693985,,0.2495053221548414,0.5585374204797813,0.810130970417946,80.0,4.0,150.0,1.5,5,0.8,0.05,0.3,-3517.712593299052
pd_tracking,gmr_pd_tracking,10_01_unitree_g1_gmr.pkl,,outputs/final product/pd_tracking_tuning_debug/pkl_best/10_01_unitree_g1_gmr_pd_tracking.pkl,,False,root height below threshold: 0.2497 < 0.25; duration completed ratio too low: 0.6206 < 0.9,0.6205576362879738,0.1199146088109955,2.244679203499663,1.2535494669258331,12.338034569786211,0.2029165162291523,0.582878971288369,0.3818313914194622,1.1453297074020057,0.8444690025650347,1.0,0.8444690025650347,1.0,408892.56489910494,0.8943886963352976,,0.2496919569327263,0.6292253155174266,0.8315937076708501,80.0,4.0,150.0,1.5,5,0.8,0.05,0.3,-3540.001538280241
pd_tracking,gmr_pd_tracking,13_01_unitree_g1_gmr.pkl,,outputs/final product/pd_tracking_tuning_debug/pkl_best/13_01_unitree_g1_gmr_pd_tracking.pkl,,True,,1.0,0.2039329469042824,2.312992577707347,1.2525428499997873,17.036418224088592,0.278332313351086,0.5601902697386529,0.2219423759716694,0.4230592162875001,0.8883271909086031,1.0,0.8883271909086031,1.0,342192.9669715826,0.7225349068296497,,0.27674072880662,0.5467132614797332,0.822458882984194,80.0,4.0,150.0,1.5,5,0.8,0.05,0.3,1116.7834030695776
pd_tracking,gmr_pd_tracking,13_11_unitree_g1_gmr.pkl,,outputs/final product/pd_tracking_tuning_debug/pkl_best/13_11_unitree_g1_gmr_pd_tracking.pkl,,False,root height below threshold: 0.2494 < 0.25,0.9848289156626516,0.1754137598747088,2.2870940168892746,1.1736819648040742,11.12661604382161,0.2897012687225023,0.5688842393068116,0.4031039321738098,1.0797563365079117,0.8813848978169531,1.0,0.8813848978169531,1.0,385948.8331699732,0.6997003767636751,,0.2493726413765238,0.5230065880607166,0.811467975885832,80.0,4.0,150.0,1.5,5,0.8,0.05,0.3,-3519.084991927308
pd_tracking,gmr_pd_tracking,13_17_unitree_g1_gmr.pkl,,outputs/final product/pd_tracking_tuning_debug/pkl_best/13_17_unitree_g1_gmr_pd_tracking.pkl,,False,root height below threshold: 0.2497 < 0.25; duration completed ratio too low: 0.6900 < 0.9,0.6900000000000004,0.1669437351759917,1.8133985113612816,1.2905403952501897,11.545623871242388,0.2954144371123759,0.53438959040443,0.1883719888739855,0.6837544665480118,0.8139358328814948,1.0,0.8139358328814948,1.0,315623.32279303635,0.8633031426866992,,0.2497031904822607,0.5097313545299544,0.7998197037866058,80.0,4.0,150.0,1.5,5,0.8,0.05,0.3,-3443.9861704395103
