method,tracker_name,motion_name,source_motion_pkl,output_pkl,video_path,success,failure_reason,mode,root_mode,num_frames,duration,duration_completed_ratio,has_nan,fall_down,mean_joint_position_error,max_joint_position_error,mean_joint_velocity_error,max_joint_velocity_error,mean_root_position_error,max_root_position_error,mean_root_rotation_error,max_root_rotation_error,mean_ctrl,max_ctrl,mean_torque,max_torque,mean_jerk,max_jerk,foot_slip_score,foot_contact_accuracy,ground_penetration_depth,root_height_min,root_height_mean,root_height_max,min_root_height,kp,kd,torque_clip,ignore_actuator_ctrlrange,time_scale,smooth_window,target_blend,root_height_offset,extra_joint_damping,score,video_error
pd_tracking,gmr_pd_tracking,13_17_unitree_g1_gmr.pkl,outputs/final product/pkl/13_17_unitree_g1_gmr.pkl,outputs/final product/pd_tracking_tuning_refine_20260701/trial_pkls/stage2_kinematic_00179_13_17_unitree_g1_gmr/13_17_unitree_g1_gmr_pd_tracking.pkl,,True,,pd,kinematic,53,2.9466666666666663,1.0,False,False,0.023115922642418518,0.22937464836252108,0.7596802826088327,8.121530892965824,0.0,0.0,0.0,0.0,0.7499642193689084,1.0,0.7499642193689084,1.0,841056.8356921928,4040913.5508422405,0.03699158210643068,,,0.6805171317573803,0.7393358782826652,0.7761983288700262,0.6805171317573803,90.0,5.0,200.0,False,1.7,5,0.8,0.0,0.0,1577.8429419506047,
